ARC,TYPE,DESCENT,LINE,REND,FROM,TO
CRA226,sibling,lineal,central,red,CRN218,CRN219
CRA228,other,lineal,central,red,CRN219,CRN220
CRA233,child,nonlineal,central,brown,CRN219,CRN223
CRA227,child,nonlineal,central,blue,CRN215,CRN220
CRA228,other,lineal,central,red,CRN219,CRN220
CRA230,other,lineal,central,red,CRN220,CRN221
CRA232,sibling,lineal,central,red,CRN221,CRN222
CRA229,child,nonlineal,central,green,CRN216,CRN221
CRA230,other,lineal,central,red,CRN220,CRN221
CRA231,child,nonlineal,central,green,CRN216,CRN222
CRA234,other,lineal,central,red,CRN222,CRN223
CRA232,sibling,lineal,central,red,CRN221,CRN222
CRA234,other,lineal,central,red,CRN222,CRN223
CRA233,child,nonlineal,central,brown,CRN219,CRN223
CRA236,other,lineal,central,red,CRN223,CRN224
CRA238,other,lineal,central,red,CRN224,CRN225
CRA235,child,nonlineal,central,blue,CRN218,CRN224
CRA236,other,lineal,central,red,CRN223,CRN224
CRA238,other,lineal,central,red,CRN224,CRN225
CRA237,child,nonlineal,central,red,CRN217,CRN225
CRA239,child,lineal,central,red,CRN225,CRN226
CRA240,unspecified,lineal,central,red,CRN226,CRN227
CRA239,child,lineal,central,red,CRN225,CRN226
CRA240,unspecified,lineal,central,red,CRN226,CRN227
CRA241,unspecified,lineal,central,red,CRN227,CRN228
CRA242,unspecified,lineal,central,red,CRN228,CRN229
CRA241,unspecified,lineal,central,red,CRN227,CRN228
CRA245,child,lineal,central,red,CRN229,CRN232
CRA244,child,nonlineal,central,red,CRN229,CRN231
CRA242,unspecified,lineal,central,red,CRN228,CRN229
CRA243,child,nonlineal,central,red,CRN229,CRN230
CRA243,child,nonlineal,central,red,CRN229,CRN230
CRA244,child,nonlineal,central,red,CRN229,CRN231
CRA245,child,lineal,central,red,CRN229,CRN232
CRA246,other,lineal,central,none,CRN232,CRN233
CRA247,unspecified,lineal,central,red,CRN233,CRN234
CRA248,unspecified,nonlineal,central,red,CRN233,CRN235
CRA246,other,lineal,central,none,CRN232,CRN233
CRA249,unspecified,lineal,central,red,CRN234,CRN235
CRA247,unspecified,lineal,central,red,CRN233,CRN234
CRA249,unspecified,lineal,central,red,CRN234,CRN235
CRA248,unspecified,nonlineal,central,red,CRN233,CRN235
CRA250,unspecified,lineal,central,red,CRN235,CRN236
CRA251,unspecified,lineal,central,red,CRN236,CRN237
CRA252,unspecified,nonlineal,central,brown,CRN236,CRN238
CRA250,unspecified,lineal,central,red,CRN235,CRN236
CRA251,unspecified,lineal,central,red,CRN236,CRN237
CRA253,unspecified,lineal,central,red,CRN237,CRN238
CRA255,unspecified,nonlineal,central,brown,CRN238,CRN240
CRA254,unspecified,lineal,central,red,CRN238,CRN239
CRA252,unspecified,nonlineal,central,brown,CRN236,CRN238
CRA253,unspecified,lineal,central,red,CRN237,CRN238
CRA254,unspecified,lineal,central,red,CRN238,CRN239
CRA256,unspecified,lineal,central,red,CRN239,CRN240
CRA255,unspecified,nonlineal,central,brown,CRN238,CRN240
CRA256,unspecified,lineal,central,red,CRN239,CRN240
CRA257,unspecified,lineal,central,red,CRN240,CRN241
CRA258,unspecified,lineal,central,red,CRN241,CRN242
CRA257,unspecified,lineal,central,red,CRN240,CRN241
CRA258,unspecified,lineal,central,red,CRN241,CRN242
CRA259,child,lineal,central,red,CRN242,CRN244
CRA261,child,nonlineal,central,red,CRN242,CRN243
CRA261,child,nonlineal,central,red,CRN242,CRN243
CRA260,unspecified,lineal,central,red,CRN244,CRN245
CRA259,child,lineal,central,red,CRN242,CRN244
CRA260,unspecified,lineal,central,red,CRN244,CRN245
CRA262,unspecified,lineal,central,red,CRN245,CRN246
CRA263,unspecified,lineal,central,red,CRN246,CRN247
CRA262,unspecified,lineal,central,red,CRN245,CRN246
CRA264,unspecified,lineal,central,red,CRN247,CRN248
CRA263,unspecified,lineal,central,red,CRN246,CRN247
CRA264,unspecified,lineal,central,red,CRN247,CRN248
CRA265,unspecified,lineal,central,red,CRN248,CRN249
CRA266,unspecified,lineal,central,red,CRN249,CRN250
CRA265,unspecified,lineal,central,red,CRN248,CRN249
CRA266,unspecified,lineal,central,red,CRN249,CRN250
CRA267,child,lineal,central,red,CRN250,CRN251
CRA267,child,lineal,central,red,CRN250,CRN251
CRA268,child,lineal,central,red,CRN251,CRN252
CRA271,child,lineal,central,red,CRN252,CRN255
CRA269,child,nonlineal,central,red,CRN252,CRN253
CRA268,child,lineal,central,red,CRN251,CRN252
CRA270,child,nonlineal,central,blue,CRN252,CRN254
CRA272,child,nonlineal,central,red,CRN253,CRN256
CRA269,child,nonlineal,central,red,CRN252,CRN253
CRA270,child,nonlineal,central,blue,CRN252,CRN254
CRA271,child,lineal,central,red,CRN252,CRN255
CRA272,child,nonlineal,central,red,CRN253,CRN256
CRA273,child,lineal,central,red,CRN256,CRN257
CRA273,child,lineal,central,red,CRN256,CRN257
CRA274,child,lineal,central,red,CRN257,CRN258
CRA275,child,nonlineal,central,red,CRN257,CRN259
CRA274,child,lineal,central,red,CRN257,CRN258
CRA276,child,nonlineal,central,red,CRN259,CRN260
CRA275,child,nonlineal,central,red,CRN257,CRN259
CRA276,child,nonlineal,central,red,CRN259,CRN260
CRA277,child,lineal,central,red,CRN260,CRN261
CRA279,child,lineal,central,red,CRN261,CRN262
CRA277,child,lineal,central,red,CRN260,CRN261
CRA281,child,lineal,central,red,CRN263,CRN265
CRA278,nonfamilial,lineal,central,N/A,CRN262,CRN263
CRA280,child,nonlineal,central,red,CRN263,CRN264
CRA279,child,lineal,central,red,CRN261,CRN262
CRA278,nonfamilial,lineal,central,N/A,CRN262,CRN263
CRA280,child,nonlineal,central,red,CRN263,CRN264
CRA281,child,lineal,central,red,CRN263,CRN265
CRA282,nonfamilial,lineal,central,red,CRN265,CRN266
CRA283,nonfamilial,lineal,central,red,CRN266,CRN267
CRA282,nonfamilial,lineal,central,red,CRN265,CRN266
CRA283,nonfamilial,lineal,central,red,CRN266,CRN267
CRA284,nonfamilial,lineal,central,red,CRN267,CRN268
CRA284,nonfamilial,lineal,central,red,CRN267,CRN268
CRA285,nonfamilial,lineal,central,red,CRN268,CRN269
CRA286,nonfamilial,lineal,central,red,CRN269,CRN270
CRA285,nonfamilial,lineal,central,red,CRN268,CRN269
CRA286,nonfamilial,lineal,central,red,CRN269,CRN270
CRA287,child,lineal,central,red,CRN270,CRN271
CRA287,child,lineal,central,red,CRN270,CRN271
CRA288,nonfamilial,lineal,central,red,CRN271,CRN272
CRA288,nonfamilial,lineal,central,red,CRN271,CRN272
CRA289,nonfamilial,lineal,central,red,CRN272,CRN273
CRA289,nonfamilial,lineal,central,red,CRN272,CRN273
CRA290,nonfamilial,lineal,central,red,CRN273,CRN274
CRA291,nonfamilial,lineal,central,red,CRN274,CRN275
CRA290,nonfamilial,lineal,central,red,CRN273,CRN274
CRA291,nonfamilial,lineal,central,red,CRN274,CRN275
CRA293,child,nonlineal,central,blue,CRN275,CRN276
CRA292,child,lineal,central,red,CRN275,CRN277
CRA296,child,nonlineal,central,blue,CRN275,CRN280
CRA293,child,nonlineal,central,blue,CRN275,CRN276
CRA294,nonfamilial,lineal,central,red,CRN277,CRN278
CRA292,child,lineal,central,red,CRN275,CRN277
CRA294,nonfamilial,lineal,central,red,CRN277,CRN278
CRA295,child,lineal,central,red,CRN278,CRN279
CRA297,nonfamilial,lineal,central,red,CRN279,CRN280
CRA295,child,lineal,central,red,CRN278,CRN279
CRA297,nonfamilial,lineal,central,red,CRN279,CRN280
CRA298,sibling,lineal,central,red,CRN280,CRN281
CRA296,child,nonlineal,central,blue,CRN275,CRN280
CRA299,child,lineal,central,red,CRN281,CRN282
CRA298,sibling,lineal,central,red,CRN280,CRN281
CRA300,other,lineal,central,red,CRN282,CRN283
CRA299,child,lineal,central,red,CRN281,CRN282
CRA300,other,lineal,central,red,CRN282,CRN283
CRA301,other,lineal,central,red,CRN283,CRN284
CRA302,nonfamilial,lineal,central,red,CRN284,CRN285
CRA301,other,lineal,central,red,CRN283,CRN284
CRA302,nonfamilial,lineal,central,red,CRN284,CRN285
CRA303,nonfamilial,lineal,central,red,CRN285,CRN286
CRA303,nonfamilial,lineal,central,red,CRN285,CRN286
CRA304,nonfamilial,lineal,central,red,CRN286,CRN287
CRA304,nonfamilial,lineal,central,red,CRN286,CRN287
CRA306,child,lineal,heptarchy,red,CRN288,CRN289
CRA305,kingdom,lineal,heptarchy,red,CRN054,CRN288
CRA307,child,lineal,heptarchy,none,CRN289,CRN290
CRA306,child,lineal,heptarchy,red,CRN288,CRN289
CRA308,child,lineal,heptarchy,none,CRN290,CRN291
CRA307,child,lineal,heptarchy,none,CRN289,CRN290
CRA308,child,lineal,heptarchy,none,CRN290,CRN291
CRA309,child,lineal,heptarchy,none,CRN291,CRN292
CRA310,child,lineal,heptarchy,red,CRN292,CRN293
CRA309,child,lineal,heptarchy,none,CRN291,CRN292
CRA311,child,lineal,heptarchy,red,CRN293,CRN294
CRA310,child,lineal,heptarchy,red,CRN292,CRN293
CRA311,child,lineal,heptarchy,red,CRN293,CRN294
CRA312,other,lineal,heptarchy,red,CRN294,CRN295
CRA313,other,lineal,heptarchy,red,CRN295,CRN296
CRA312,other,lineal,heptarchy,red,CRN294,CRN295
CRA313,other,lineal,heptarchy,red,CRN295,CRN296
CRA314,other,lineal,heptarchy,red,CRN296,CRN297
CRA315,nonfamilial,lineal,heptarchy,red,CRN297,CRN298
CRA314,other,lineal,heptarchy,red,CRN296,CRN297
CRA316,nonfamilial,lineal,heptarchy,red,CRN298,CRN299
CRA315,nonfamilial,lineal,heptarchy,red,CRN297,CRN298
CRA316,nonfamilial,lineal,heptarchy,red,CRN298,CRN299
CRA317,child,lineal,heptarchy,red,CRN299,CRN300
CRA318,sibling,lineal,heptarchy,red,CRN300,CRN301
CRA317,child,lineal,heptarchy,red,CRN299,CRN300
CRA318,sibling,lineal,heptarchy,red,CRN300,CRN301
CRA319,sibling,lineal,heptarchy,red,CRN301,CRN302
CRA320,unspecified,lineal,heptarchy,red,CRN302,CRN303
CRA319,sibling,lineal,heptarchy,red,CRN301,CRN302
CRA320,unspecified,lineal,heptarchy,red,CRN302,CRN303
CRA321,unspecified,lineal,heptarchy,red,CRN303,CRN304
CRA322,nonfamilial,lineal,heptarchy,red,CRN304,CRN305
CRA321,unspecified,lineal,heptarchy,red,CRN303,CRN304
CRA322,nonfamilial,lineal,heptarchy,red,CRN304,CRN305
CRA323,nonfamilial,lineal,heptarchy,red,CRN305,CRN306
CRA408,nonfamilial,lineal,heptarchy,red,CRN306,CRN392
CRA323,nonfamilial,lineal,heptarchy,red,CRN305,CRN306
CRA066,kingdom,lineal,heptarchy,blue,CRN062,CRN307
CRA324,child,lineal,heptarchy,blue,CRN307,CRN308
CRA325,child,lineal,heptarchy,blue,CRN308,CRN309
CRA324,child,lineal,heptarchy,blue,CRN307,CRN308
CRA326,child,lineal,heptarchy,blue,CRN309,CRN310
CRA325,child,lineal,heptarchy,blue,CRN308,CRN309
CRA326,child,lineal,heptarchy,blue,CRN309,CRN310
CRA327,unspecified,lineal,heptarchy,blue,CRN310,CRN311
CRA328,unspecified,lineal,heptarchy,blue,CRN311,CRN312
CRA327,unspecified,lineal,heptarchy,blue,CRN310,CRN311
CRA329,unspecified,lineal,heptarchy,blue,CRN312,CRN313
CRA328,unspecified,lineal,heptarchy,blue,CRN311,CRN312
CRA329,unspecified,lineal,heptarchy,blue,CRN312,CRN313
CRA330,nonfamilial,lineal,heptarchy,blue,CRN313,CRN314
CRA331,sibling,lineal,heptarchy,blue,CRN314,CRN315
CRA330,nonfamilial,lineal,heptarchy,blue,CRN313,CRN314
CRA332,sibling,lineal,heptarchy,blue,CRN315,CRN316
CRA331,sibling,lineal,heptarchy,blue,CRN314,CRN315
CRA332,sibling,lineal,heptarchy,blue,CRN315,CRN316
CRA333,other,lineal,heptarchy,blue,CRN316,CRN317
CRA334,nonfamilial,lineal,heptarchy,blue,CRN317,CRN318
CRA333,other,lineal,heptarchy,blue,CRN316,CRN317
CRA334,nonfamilial,lineal,heptarchy,blue,CRN317,CRN318
CRA409,nonfamilial,lineal,heptarchy,blue,CRN318,CRN392
CRA335,kingdom,lineal,heptarchy,red,CRN071,CRN319
CRA336,nonfamilial,lineal,heptarchy,red,CRN319,CRN320
CRA337,nonfamilial,lineal,heptarchy,red,CRN320,CRN321
CRA336,nonfamilial,lineal,heptarchy,red,CRN319,CRN320
CRA337,nonfamilial,lineal,heptarchy,red,CRN320,CRN321
CRA338,child,lineal,heptarchy,red,CRN321,CRN322
CRA338,child,lineal,heptarchy,red,CRN321,CRN322
CRA339,nonfamilial,lineal,heptarchy,red,CRN322,CRN323
CRA340,nonfamilial,lineal,heptarchy,red,CRN323,CRN324
CRA339,nonfamilial,lineal,heptarchy,red,CRN322,CRN323
CRA340,nonfamilial,lineal,heptarchy,red,CRN323,CRN324
CRA341,sibling,lineal,heptarchy,none,CRN324,CRN325
CRA341,sibling,lineal,heptarchy,none,CRN324,CRN325
CRA342,child,lineal,heptarchy,none,CRN325,CRN326
CRA343,sibling,lineal,heptarchy,red,CRN326,CRN327
CRA342,child,lineal,heptarchy,none,CRN325,CRN326
CRA344,child,lineal,heptarchy,red,CRN327,CRN328
CRA343,sibling,lineal,heptarchy,red,CRN326,CRN327
CRA345,nonfamilial,lineal,heptarchy,red,CRN328,CRN329
CRA344,child,lineal,heptarchy,red,CRN327,CRN328
CRA345,nonfamilial,lineal,heptarchy,red,CRN328,CRN329
CRA346,sibling,lineal,heptarchy,red,CRN329,CRN330
CRA346,sibling,lineal,heptarchy,red,CRN329,CRN330
CRA347,nonfamilial,lineal,heptarchy,red,CRN330,CRN331
CRA347,nonfamilial,lineal,heptarchy,red,CRN330,CRN331
CRA348,other,lineal,heptarchy,red,CRN331,CRN332
CRA348,other,lineal,heptarchy,red,CRN331,CRN332
CRA349,child,lineal,heptarchy,red,CRN332,CRN333
CRA350,nonfamilial,lineal,heptarchy,red,CRN333,CRN334
CRA349,child,lineal,heptarchy,red,CRN332,CRN333
CRA350,nonfamilial,lineal,heptarchy,red,CRN333,CRN334
CRA351,nonfamilial,lineal,heptarchy,red,CRN334,CRN335
CRA352,nonfamilial,lineal,heptarchy,red,CRN335,CRN336
CRA351,nonfamilial,lineal,heptarchy,red,CRN334,CRN335
CRA352,nonfamilial,lineal,heptarchy,red,CRN335,CRN336
CRA353,nonfamilial,lineal,heptarchy,red,CRN336,CRN337
CRA354,other,lineal,heptarchy,red,CRN337,CRN338
CRA353,nonfamilial,lineal,heptarchy,red,CRN336,CRN337
CRA355,nonfamilial,lineal,heptarchy,red,CRN338,CRN339
CRA354,other,lineal,heptarchy,red,CRN337,CRN338
CRA355,nonfamilial,lineal,heptarchy,red,CRN338,CRN339
CRA356,child,lineal,heptarchy,red,CRN339,CRN340
CRA356,child,lineal,heptarchy,red,CRN339,CRN340
CRA410,nonfamilial,lineal,heptarchy,red,CRN340,CRN392
CRA357,kingdom,lineal,heptarchy,green,CRN080,CRN341
CRA358,child,lineal,heptarchy,none,CRN341,CRN342
CRA359,child,lineal,heptarchy,none,CRN342,CRN343
CRA358,child,lineal,heptarchy,none,CRN341,CRN342
CRA359,child,lineal,heptarchy,none,CRN342,CRN343
CRA360,grandchild,lineal,heptarchy,none,CRN343,CRN344
CRA361,unspecified,lineal,heptarchy,green,CRN344,CRN345
CRA360,grandchild,lineal,heptarchy,none,CRN343,CRN344
CRA362,nonfamilial,lineal,heptarchy,green,CRN345,CRN346
CRA361,unspecified,lineal,heptarchy,green,CRN344,CRN345
CRA362,nonfamilial,lineal,heptarchy,green,CRN345,CRN346
CRA363,nonfamilial,lineal,heptarchy,green,CRN346,CRN347
CRA364,child,lineal,heptarchy,green,CRN347,CRN348
CRA363,nonfamilial,lineal,heptarchy,green,CRN346,CRN347
CRA364,child,lineal,heptarchy,green,CRN347,CRN348
CRA365,sibling,lineal,heptarchy,green,CRN348,CRN349
CRA365,sibling,lineal,heptarchy,green,CRN348,CRN349
CRA366,unspecified,lineal,heptarchy,green,CRN349,CRN350
CRA367,unspecified,lineal,heptarchy,green,CRN350,CRN351
CRA366,unspecified,lineal,heptarchy,green,CRN349,CRN350
CRA367,unspecified,lineal,heptarchy,green,CRN350,CRN351
CRA368,other,lineal,heptarchy,green,CRN351,CRN352
CRA370,unspecified,lineal,heptarchy,green,CRN353,CRN354
CRA369,unspecified,lineal,heptarchy,green,CRN352,CRN353
CRA368,other,lineal,heptarchy,green,CRN351,CRN352
CRA369,unspecified,lineal,heptarchy,green,CRN352,CRN353
CRA411,nonfamilial,lineal,heptarchy,green,CRN354,CRN392
CRA370,unspecified,lineal,heptarchy,green,CRN353,CRN354
CRA371,kingdom,lineal,heptarchy,none,CRN089,CRN355
CRA372,child,lineal,heptarchy,none,CRN355,CRN356
CRA372,child,lineal,heptarchy,none,CRN355,CRN356
CRA373,child,lineal,heptarchy,none,CRN356,CRN357
CRA374,other,lineal,heptarchy,none,CRN357,CRN358
CRA373,child,lineal,heptarchy,none,CRN356,CRN357
CRA375,sibling,lineal,heptarchy,red,CRN358,CRN359
CRA374,other,lineal,heptarchy,none,CRN357,CRN358
CRA375,sibling,lineal,heptarchy,red,CRN358,CRN359
CRA376,sibling,lineal,heptarchy,red,CRN359,CRN360
CRA376,sibling,lineal,heptarchy,red,CRN359,CRN360
CRA377,child,lineal,heptarchy,red,CRN360,CRN361
CRA378,other,lineal,heptarchy,red,CRN361,CRN362
CRA377,child,lineal,heptarchy,red,CRN360,CRN361
CRA379,other,lineal,heptarchy,red,CRN362,CRN363
CRA378,other,lineal,heptarchy,red,CRN361,CRN362
CRA379,other,lineal,heptarchy,red,CRN362,CRN363
CRA380,nonfamilial,lineal,heptarchy,red,CRN363,CRN364
CRA381,nonfamilial,lineal,heptarchy,red,CRN364,CRN365
CRA380,nonfamilial,lineal,heptarchy,red,CRN363,CRN364
CRA382,other,lineal,heptarchy,red,CRN365,CRN366
CRA381,nonfamilial,lineal,heptarchy,red,CRN364,CRN365
CRA382,other,lineal,heptarchy,red,CRN365,CRN366
CRA383,sibling,lineal,heptarchy,red,CRN366,CRN367
CRA384,other,lineal,heptarchy,red,CRN367,CRN368
CRA383,sibling,lineal,heptarchy,red,CRN366,CRN367
CRA384,other,lineal,heptarchy,red,CRN367,CRN368
CRA385,other,lineal,heptarchy,red,CRN368,CRN369
CRA386,nonfamilial,lineal,heptarchy,red,CRN369,CRN370
CRA385,other,lineal,heptarchy,red,CRN368,CRN369
CRA386,nonfamilial,lineal,heptarchy,red,CRN369,CRN370
CRA412,nonfamilial,lineal,heptarchy,red,CRN370,CRN392
CRA387,kingdom,lineal,heptarchy,none,CRN072,CRN371
CRA388,child,lineal,heptarchy,brown,CRN371,CRN372
CRA388,child,lineal,heptarchy,brown,CRN371,CRN372
CRA389,other,lineal,heptarchy,brown,CRN372,CRN373
CRA390,other,lineal,heptarchy,brown,CRN373,CRN374
CRA389,other,lineal,heptarchy,brown,CRN372,CRN373
CRA390,other,lineal,heptarchy,brown,CRN373,CRN374
CRA391,child,lineal,heptarchy,brown,CRN374,CRN375
CRA392,sibling,lineal,heptarchy,brown,CRN375,CRN376
CRA391,child,lineal,heptarchy,brown,CRN374,CRN375
CRA393,other,lineal,heptarchy,brown,CRN376,CRN377
CRA392,sibling,lineal,heptarchy,brown,CRN375,CRN376
CRA394,other,lineal,heptarchy,brown,CRN377,CRN378
CRA393,other,lineal,heptarchy,brown,CRN376,CRN377
CRA394,other,lineal,heptarchy,brown,CRN377,CRN378
CRA395,nonfamilial,lineal,heptarchy,brown,CRN378,CRN379
CRA395,nonfamilial,lineal,heptarchy,brown,CRN378,CRN379
CRA396,nonfamilial,lineal,heptarchy,brown,CRN379,CRN380
CRA396,nonfamilial,lineal,heptarchy,brown,CRN379,CRN380
CRA397,nonfamilial,lineal,heptarchy,brown,CRN380,CRN381
CRA398,child,lineal,heptarchy,none,CRN381,CRN382
CRA397,nonfamilial,lineal,heptarchy,brown,CRN380,CRN381
CRA399,nonfamilial,lineal,heptarchy,brown,CRN382,CRN383
CRA398,child,lineal,heptarchy,none,CRN381,CRN382
CRA399,nonfamilial,lineal,heptarchy,brown,CRN382,CRN383
CRA400,child,lineal,heptarchy,brown,CRN383,CRN384
CRA401,nonfamilial,lineal,heptarchy,brown,CRN384,CRN385
CRA400,child,lineal,heptarchy,brown,CRN383,CRN384
CRA401,nonfamilial,lineal,heptarchy,brown,CRN384,CRN385
CRA402,nonfamilial,lineal,heptarchy,brown,CRN385,CRN386
CRA403,nonfamilial,lineal,heptarchy,brown,CRN386,CRN387
CRA402,nonfamilial,lineal,heptarchy,brown,CRN385,CRN386
CRA413,nonfamilial,lineal,heptarchy,brown,CRN387,CRN392
CRA403,nonfamilial,lineal,heptarchy,brown,CRN386,CRN387
CRA405,child,lineal,heptarchy,red,CRN388,CRN389
CRA404,kingdom,lineal,heptarchy,red,CRN090,CRN388
CRA406,nonfamilial,lineal,heptarchy,red,CRN389,CRN390
CRA405,child,lineal,heptarchy,red,CRN388,CRN389
CRA406,nonfamilial,lineal,heptarchy,red,CRN389,CRN390
CRA407,unspecified,lineal,heptarchy,red,CRN390,CRN391
CRA407,unspecified,lineal,heptarchy,red,CRN390,CRN391
CRA414,nonfamilial,lineal,heptarchy,red,CRN391,CRN392
CRA413,nonfamilial,lineal,heptarchy,brown,CRN387,CRN392
CRA412,nonfamilial,lineal,heptarchy,red,CRN370,CRN392
CRA415,child,lineal,central,red,CRN392,CRN393
CRA409,nonfamilial,lineal,heptarchy,blue,CRN318,CRN392
CRA408,nonfamilial,lineal,heptarchy,red,CRN306,CRN392
CRA411,nonfamilial,lineal,heptarchy,green,CRN354,CRN392
CRA410,nonfamilial,lineal,heptarchy,red,CRN340,CRN392
CRA414,nonfamilial,lineal,heptarchy,red,CRN391,CRN392
CRA418,child,nonlineal,central,red,CRN393,CRN395
CRA422,child,nonlineal,central,red,CRN393,CRN397
CRA415,child,lineal,central,red,CRN392,CRN393
CRA417,child,nonlineal,central,brown,CRN393,CRN394
CRA419,child,nonlineal,central,brown,CRN393,CRN396
CRA416,child,lineal,central,red,CRN393,CRN394
CRA417,child,nonlineal,central,brown,CRN393,CRN394
CRA416,child,lineal,central,red,CRN393,CRN394
CRA420,sibling,lineal,central,red,CRN394,CRN395
CRA418,child,nonlineal,central,red,CRN393,CRN395
CRA421,sibling,lineal,central,red,CRN395,CRN396
CRA420,sibling,lineal,central,red,CRN394,CRN395
CRA419,child,nonlineal,central,brown,CRN393,CRN396
CRA423,sibling,lineal,central,red,CRN396,CRN397
CRA421,sibling,lineal,central,red,CRN395,CRN396
CRA425,child,lineal,central,red,CRN397,CRN399
CRA422,child,nonlineal,central,red,CRN393,CRN397
CRA423,sibling,lineal,central,red,CRN396,CRN397
CRA424,child,nonlineal,central,red,CRN397,CRN398
CRA424,child,nonlineal,central,red,CRN397,CRN398
CRA425,child,lineal,central,red,CRN397,CRN399
CRA433,child,lineal,central,red,CRN399,CRN405
CRA430,child,nonlineal,central,blue,CRN399,CRN404
CRA427,child,nonlineal,central,blue,CRN399,CRN401
CRA426,child,nonlineal,central,red,CRN399,CRN400
CRA428,child,nonlineal,central,blue,CRN399,CRN402
CRA429,child,nonlineal,central,red,CRN399,CRN403
CRA426,child,nonlineal,central,red,CRN399,CRN400
CRA427,child,nonlineal,central,blue,CRN399,CRN401
CRA428,child,nonlineal,central,blue,CRN399,CRN402
CRA432,same,nonlineal,central,red,CRN403,CRN409
CRA429,child,nonlineal,central,red,CRN399,CRN403
CRA431,same,nonlineal,central,blue,CRN404,CRN406
CRA430,child,nonlineal,central,blue,CRN399,CRN404
CRA434,sibling,lineal,central,red,CRN405,CRN406
CRA433,child,lineal,central,red,CRN399,CRN405
CRA434,sibling,lineal,central,red,CRN405,CRN406
CRA431,same,nonlineal,central,blue,CRN404,CRN406
CRA435,child,nonlineal,central,red,CRN406,CRN407
CRA437,sibling,lineal,central,red,CRN406,CRN409
CRA436,child,nonlineal,central,brown,CRN406,CRN408
CRA438,same,nonlineal,central,red,CRN407,CRN410
CRA435,child,nonlineal,central,red,CRN406,CRN407
CRA436,child,nonlineal,central,brown,CRN406,CRN408
CRA432,same,nonlineal,central,red,CRN403,CRN409
CRA439,other,lineal,central,red,CRN409,CRN410
CRA437,sibling,lineal,central,red,CRN406,CRN409
CRA440,sibling,lineal,central,red,CRN410,CRN411
CRA438,same,nonlineal,central,red,CRN407,CRN410
CRA439,other,lineal,central,red,CRN409,CRN410
CRA440,sibling,lineal,central,red,CRN410,CRN411
CRA441,child,nonlineal,central,brown,CRN411,CRN412
CRA443,child,lineal,central,red,CRN411,CRN414
CRA442,child,nonlineal,central,blue,CRN411,CRN413
CRA444,child,nonlineal,central,red,CRN411,CRN415
CRA441,child,nonlineal,central,brown,CRN411,CRN412
CRA442,child,nonlineal,central,blue,CRN411,CRN413
CRA443,child,lineal,central,red,CRN411,CRN414
CRA445,sibling,lineal,central,red,CRN414,CRN415
CRA450,child,lineal,central,red,CRN415,CRN419
CRA446,child,nonlineal,central,blue,CRN415,CRN416
CRA444,child,nonlineal,central,red,CRN411,CRN415
CRA445,sibling,lineal,central,red,CRN414,CRN415
CRA447,spouse,nonlineal,central,blue,CRN415,CRN417
CRA446,child,nonlineal,central,blue,CRN415,CRN416
