PERSON,CRP,MARP,NAME_CR,NAME_MAR,NAME_ENGLISH,IN_ROUNDEL,IN_COMMENTARY,COMMENT
P001,CRP005,N/A,[Noah],Noe,Noah,CRN001,"CRC001, CRC003",N/A
P002,CRP006,N/A,Sem,N/A,Shem,CRN002,CRC001,N/A
P003,CRP007,N/A,Cham,N/A,Ham,CRN003,"CRC001, CRC003, CRC002",N/A
P004,CRP008,N/A,Chus,N/A,Cush,CRN004,N/A,N/A
P005,CRP009,N/A,Nemroth,N/A,Nimrod,CRN005,CRC001,N/A
P006,CRP010,N/A,Japhet,N/A,Japhet,CRN006,"CRC003, CRC002, CRC001",N/A
P007,CRP011,N/A,Strephus,N/A,Strephus,CRN007,CRC002,N/A
P008,CRP012,N/A,Bedegius,N/A,Bedegius,CRN008,N/A,N/A
P009,CRP013,N/A,Gnala,N/A,Gnala,CRN009,N/A,N/A
P010,CRP014,N/A,Kadra,N/A,Kadra,CRN010,N/A,N/A
P011,CRP015,N/A,Sternodius,N/A,Sternodius,CRN011,N/A,N/A
P012,CRP016,N/A,Steph,N/A,Steph,CRN012,N/A,N/A
P013,CRP017,N/A,Steldius,N/A,Steldius,CRN013,CRC009,N/A
P014,CRP018,N/A,Boerinus,N/A,Boerin,CRN014,"CRC015, CRC009",N/A
P015,CRP019,N/A,Cinrincius,N/A,Cinrincius,CRN015,CRC015,N/A
P016,CRP020,N/A,Gothus,N/A,Gothus,CRN016,CRC015,N/A
P017,CRP021,N/A,Iutus,N/A,Jutus,CRN017,CRC015,N/A
P018,CRP022,N/A,Wandalus,N/A,Vandalus,CRN018,CRC015,N/A
P019,CRP023,N/A,Thetus,N/A,Thetus,CRN019,CRC015,N/A
P020,CRP024,N/A,Fresus,N/A,Fresus,CRN020,CRC015,N/A
P021,CRP025,N/A,Suethedus,N/A,Suethedus,CRN021,CRC015,N/A
P022,CRP026,N/A,Dachus,N/A,Dachus,CRN022,CRC015,N/A
P023,CRP027,N/A,Geate,N/A,Geate,CRN023,CRC015,N/A
P024,CRP028,N/A,Godulphus,N/A,Godulphus,CRN024,CRC015,N/A
P025,CRP029,N/A,Finnius,N/A,Finnius,CRN025,N/A,N/A
P026,CRP030,N/A,Fridalasius,N/A,Fridalasius,CRN026,N/A,N/A
P027,CRP031,N/A,Fridewaldus,N/A,Fridewaldus,CRN027,N/A,N/A
P028,CRP032,N/A,Godenus,N/A,Godenus,CRN028,N/A,N/A
P029,CRP033,N/A,Beldegius,N/A,Beldegius,CRN029,N/A,N/A
P030,CRP034,N/A,Beymundus,N/A,Beymundus,CRN030,N/A,N/A
P031,CRP035,N/A,Fridegarius,N/A,Fridegarius,CRN031,N/A,N/A
P032,CRP036,N/A,Fridewynus,N/A,Fridewynus,CRN032,N/A,N/A
P033,CRP037,N/A,Winegius,N/A,Winegius,CRN033,N/A,N/A
P034,CRP038,N/A,Gywis,N/A,Gywis,CRN034,N/A,N/A
P035,CRP039,N/A,Eslius,N/A,Eslius,CRN035,N/A,N/A
P036,CRP040,N/A,Elesius,N/A,Elesius,CRN036,N/A,N/A
P037,CRP041,N/A,Cerdius,N/A,Cerdius,CRN037,N/A,N/A
P038,CRP042,N/A,Cealinus,N/A,Cealinus,CRN038,CRC044,N/A
P039,CRP043,N/A,Guda,N/A,Guda,CRN039,N/A,N/A
P040,CRP044,N/A,Gewaldus,N/A,Gewaldus,CRN040,N/A,N/A
P041,CRP045,N/A,Kenardus,N/A,Kenardus,CRN041,N/A,N/A
P042,CRP046,N/A,Ingils,N/A,Ingils,CRN042,N/A,N/A
P043,CRP047,N/A,Orpa,N/A,Orpa,CRN043,N/A,N/A
P044,CRP048,N/A,Caphe,N/A,Caphe,CRN044,N/A,N/A
P045,CRP049,N/A,Jetha,N/A,Jetha,CRN045,CRC052,N/A
P046,CRP050,N/A,Flocwall,N/A,Flocwall,CRN046,N/A,N/A
P047,CRP465,N/A,Flocwall,N/A,Flocwall,CRN046,N/A,N/A
P048,CRP051,N/A,Fynn,N/A,Fynn,CRN047,N/A,N/A
P049,CRP052,N/A,Fredulf,N/A,Fredulf,CRN048,N/A,N/A
P050,CRP053,N/A,Woden,N/A,Woden,CRN049,"CRC083, CRC065",N/A
P051,CRP054,N/A,Frealaf,N/A,Frealaff,CRN050,CRC065,N/A
P052,CRP055,N/A,Vecta,N/A,Vecta,CRN051,N/A,N/A
P053,CRP056,N/A,Victa,N/A,Victa,CRN052,N/A,N/A
P054,CRP057,N/A,Widgils,N/A,Widgils,CRN053,N/A,N/A
P055,CRP058,N/A,Rivallo,N/A,Riwallo,CRN199,N/A,N/A
P056,CRP059,N/A,Wepedag,N/A,Wepedag,CRN055,N/A,N/A
P057,CRP060,N/A,Sigegeag,N/A,Sigegeag,CRN056,N/A,N/A
P058,CRP061,N/A,Seablad,N/A,Seablad,CRN057,N/A,N/A
P059,CRP062,N/A,Sesugill,N/A,Sesugill,CRN058,N/A,N/A
P060,CRP063,N/A,Westreflacna,N/A,Westreflacna,CRN059,N/A,N/A
P061,CRP064,N/A,Witgils,N/A,Witgils,CRN060,N/A,N/A
P062,CRP065,N/A,Uskfrea,N/A,Uskfrea,CRN061,N/A,N/A
P063,CRP066,N/A,Molimitius,N/A,Mumultius,CRN206,CRC031,N/A
P064,CRP067,N/A,Widat,N/A,Widat,CRN063,N/A,N/A
P065,CRP068,N/A,Weremund,N/A,Weremund,CRN064,N/A,N/A
P066,CRP069,N/A,Offa,N/A,Offa,CRN065,CRC063,N/A
P067,CRP070,N/A,Angelthen,N/A,Angelthen,CRN066,N/A,N/A
P068,CRP071,N/A,Comer,N/A,Comer,CRN067,N/A,N/A
P069,CRP072,N/A,Yall,N/A,Yall,CRN068,N/A,N/A
P070,CRP073,N/A,Kniwa,N/A,Kniwa,CRN069,N/A,N/A
P071,CRP074,N/A,Singwald,N/A,Singwald,CRN070,N/A,N/A
P072,CRP075,N/A,Ostha,N/A,Ostha,CRN289,N/A,N/A
P073,CRP076,N/A,Wibert,N/A,Wibert,CRN299,N/A,N/A
P074,CRP077,N/A,Saxnad,N/A,Saxony,CRN073,N/A,N/A
P075,CRP078,N/A,Andesk,N/A,Andesk,CRN074,N/A,N/A
P076,CRP079,N/A,Gefat,N/A,Gefat,CRN075,N/A,N/A
P077,CRP080,N/A,Spezwe,N/A,Spezwe,CRN076,N/A,N/A
P078,CRP081,N/A,Sigewolf,N/A,Sigewolf,CRN077,N/A,N/A
P079,CRP082,N/A,Reidkan,N/A,Reidkan,CRN078,N/A,N/A
P080,CRP083,N/A,Offe,N/A,Offe,CRN079,N/A,N/A
P081,CRP084,N/A,Uffa,N/A,Uffa,CRN307,N/A,N/A
P082,CRP085,N/A,Beldec,N/A,Beldec,CRN081,N/A,N/A
P083,CRP086,N/A,Brand,N/A,Brand,CRN082,N/A,N/A
P084,CRP087,N/A,Beonok,N/A,Benok,CRN083,N/A,N/A
P085,CRP088,N/A,Alek,N/A,Alek,CRN084,N/A,N/A
P086,CRP089,N/A,Angenwyt,N/A,Angenwyt,CRN085,N/A,N/A
P087,CRP090,N/A,Ingwyn,N/A,Ingwyn,CRN086,N/A,N/A
P088,CRP091,N/A,Esee,N/A,Esee,CRN087,N/A,N/A
P089,CRP092,N/A,Gorpe,N/A,Gorpe,CRN088,N/A,N/A
P090,CRP093,N/A,Sawl,N/A,Samuil,CRN248,N/A,N/A
P091,CRP094,N/A,Geatha,N/A,Geatha,CRN045,N/A,N/A
P092,CRP095,N/A,Jenan vel Janan,N/A,Jenan or Janan,CRN091,"CRC002, CRC001",N/A
P093,CRP096,N/A,Cethnius,N/A,Cethis,CRN092,CRC001,N/A
P094,CRP097,N/A,Ciprius,N/A,Cyprus,CRN093,"CRC001, CRC004",N/A
P095,CRP098,N/A,Cretus,N/A,Cretus,CRN094,"CRC004, CRC001",N/A
P096,CRP099,N/A,Celinus,N/A,Celius,CRN095,CRC001,N/A
P097,CRP100,N/A,Saturnus,N/A,Saturn,CRN096,CRC001,N/A
P098,CRP101,N/A,Jupiter,N/A,Jupiter,CRN097,"CRC001, CRC005",N/A
P099,CRP102,N/A,Dardanus,N/A,Dardanus,CRN098,"CRC001, MARC004, CRC006, CRC005",N/A
P100,CRP103,N/A,Erictonius,N/A,Erictonius,CRN099,"CRC006, MARC004",N/A
P101,CRP104,MARP104,Troius,Troius,Trojus,"MARN100, CRN100","MARC002, CRC006, MARC001, MARC003, CRC007, MARC004",N/A
P102,CRP105,N/A,Ilius,N/A,Ilus,CRN101,"CRC010, CRC007, MARC001",N/A
P103,CRP106,N/A,Lamedon,N/A,Lamedon,CRN105,N/A,N/A
P104,CRP107,N/A,Priamus,N/A,Priam,CRN102,N/A,N/A
P105,CRP108,N/A,Hector,N/A,Hector,CRN103,N/A,N/A
P106,CRP109,N/A,Assaracus,N/A,Assaracus,CRN104,"CRC007, MARC001",N/A
P107,CRP110,N/A,Capis,N/A,Capis,CRN106,N/A,N/A
P108,CRP111,N/A,Anchises,N/A,Anchises,CRN107,CRC008,N/A
P109,CRP112,N/A,Eneas,N/A,Aeneas,CRN108,"CRC008, CRC010, CRC021",N/A
P110,CRP113,N/A,Silvius posthumus,N/A,Silvius Posthumous,CRN109,CRC010,N/A
P111,CRP114,N/A,Latinus,N/A,Latinus,CRN110,CRC010,N/A
P112,CRP115,N/A,Alban,N/A,Alban,CRN111,N/A,N/A
P113,CRP116,N/A,Romulus,N/A,Remus,CRN112,CRC025,N/A
P114,CRP117,N/A,Ascanius,N/A,Ascanius,CRN113,"CRC011, CRC010",N/A
P115,CRP118,N/A,Silvius,N/A,Silvius,CRN114,"CRC012, CRC010",N/A
P116,CRP119,N/A,Brutus,N/A,Brutus,CRN115,"CRC010, CRC030, CRC012, CRC018, CRC014, CRC081",N/A
P117,CRP120,N/A,Albanactus,N/A,Albanactus,CRN116,"CRC030, CRC014, CRC013",N/A
P118,CRP121,N/A,Kambrius,N/A,Cambrius,CRN117,CRC014,N/A
P119,CRP122,N/A,Gormoniaun,N/A,Gormoniaun,CRN118,N/A,N/A
P120,CRP123,N/A,Dunwalheon,N/A,Dunwalheon,CRN119,N/A,N/A
P121,CRP124,N/A,Morganus,N/A,Morgan,CRN120,N/A,N/A
P122,CRP125,N/A,Belymaure,N/A,Belymaure,CRN121,N/A,N/A
P123,CRP126,N/A,Lud,N/A,Lud,CRN122,CRC047,N/A
P124,CRP127,N/A,Aveleth,N/A,Aveleth,CRN123,N/A,N/A
P125,CRP128,N/A,Avelath,N/A,Avelath,CRN124,N/A,N/A
P126,CRP129,N/A,Eudolen,N/A,Eudolen,CRN125,N/A,N/A
P127,CRP130,N/A,Eudos,N/A,Eudos,CRN126,N/A,N/A
P128,CRP131,N/A,Cunic,N/A,Cunic,CRN127,N/A,N/A
P129,CRP132,N/A,Gudeyrn,N/A,Gudeyrn,CRN128,N/A,N/A
P130,CRP133,N/A,Rydern,N/A,Rydern,CRN129,N/A,N/A
P131,CRP134,N/A,Grade,N/A,Grade,CRN130,N/A,N/A
P132,CRP135,N/A,Urban,N/A,Urban,CRN131,N/A,N/A
P133,CRP136,N/A,Tyntyll,N/A,Tyntyll,CRN132,N/A,N/A
P134,CRP137,N/A,Dehewynt,N/A,Dehewynt,CRN133,N/A,N/A
P135,CRP138,N/A,Tecuan,N/A,Tecuan,CRN134,N/A,N/A
P136,CRP139,N/A,Choyl Godabanc,N/A,Choyn Godabanc,CRN135,N/A,N/A
P137,CRP140,N/A,Kenen,N/A,Kenen,CRN136,N/A,N/A
P138,CRP141,N/A,Padern paysruth,N/A,Padern paysruth,CRN137,N/A,N/A
P139,CRP142,N/A,Gedeyn,N/A,Gedeyn,CRN138,N/A,N/A
P140,CRP143,N/A,Cunnedarledic,N/A,Cunn edarledic,CRN139,N/A,N/A
P141,CRP144,N/A,Eynann Yrth,N/A,Eynann Yrth,CRN140,N/A,N/A
P142,CRP145,N/A,Kadwallauhyr,N/A,Kadwallauhyr,CRN141,N/A,N/A
P143,CRP146,N/A,Maylgo,N/A,Malgo,CRN142,N/A,N/A
P144,CRP147,N/A,Maylgo Magnus,N/A,Malgo the Great,CRN143,N/A,N/A
P145,CRP148,N/A,Eynann,N/A,Eynann,CRN176,N/A,N/A
P146,CRP149,N/A,Run,N/A,Run,CRN145,N/A,N/A
P147,CRP150,N/A,Bely,N/A,Bely,CRN146,N/A,N/A
P148,CRP151,N/A,Yago,N/A,Iago,CRN202,N/A,N/A
P149,CRP152,N/A,Kadwanus,N/A,Kadwanus,CRN148,N/A,N/A
P150,CRP153,N/A,Kadwallo,N/A,Kadwallo,CRN149,N/A,N/A
P151,CRP154,N/A,Kadwaladrus,N/A,Kadwaladrus,CRN150,N/A,N/A
P152,CRP155,N/A,Inorus,N/A,Inorus,CRN151,CRC029,N/A
P153,CRP156,N/A,Ym,N/A,Ym,CRN152,N/A,N/A
P154,CRP157,N/A,Idwall Iurth,N/A,Idwall Iurth,CRN153,N/A,N/A
P155,CRP158,N/A,Rodri malitinant,N/A,Rhodri Molwynog,CRN154,CRC081,N/A
P156,CRP159,N/A,Kanaan dyndeythos,N/A,Kanaan dyndeythos,CRN155,N/A,N/A
P157,CRP160,N/A,Dechild,N/A,Dechild,CRN156,CRC092,N/A
P158,CRP161,N/A,Mernembreth,N/A,Mernem breth,CRN157,N/A,N/A
P159,CRP162,N/A,Bodrivaur,N/A,Bodrivaur,CRN158,N/A,N/A
P160,CRP163,N/A,Anarand,N/A,Anarand,CRN159,N/A,N/A
P161,CRP164,N/A,Idwall voyll,N/A,Idwal voyll,CRN160,N/A,N/A
P162,CRP165,N/A,Menrit,N/A,Menrit,CRN161,N/A,N/A
P163,CRP166,N/A,Idwall,N/A,Idwal,CRN162,N/A,N/A
P164,CRP167,N/A,Yago,N/A,Iago,CRN202,N/A,N/A
P165,CRP168,N/A,Kanaan,N/A,Kanaan,CRN164,N/A,N/A
P166,CRP169,N/A,Griffinus,N/A,Gruffinus,CRN165,N/A,N/A
P167,CRP170,N/A,Yerwede,N/A,Yerwede,CRN166,N/A,N/A
P168,CRP171,N/A,Lewelinus,N/A,Llewelyn,CRN167,N/A,N/A
P169,CRP172,N/A,Gruffrius,N/A,Gruffrius,CRN168,N/A,N/A
P170,CRP173,N/A,Oweyngoth,N/A,Oweyngoth,CRN169,N/A,N/A
P171,CRP174,N/A,Lewilinus,N/A,Llewelyn,CRN170,N/A,N/A
P172,CRP175,N/A,David,N/A,David,CRN171,"CRC121, CRC126",N/A
P173,CRP176,N/A,Rodri,N/A,Rodri,CRN172,N/A,N/A
P174,CRP177,N/A,Radell,N/A,Radell,CRN173,N/A,N/A
P175,CRP178,N/A,Howellda,N/A,Howellda,CRN174,N/A,N/A
P176,CRP179,N/A,Owynus,N/A,Owen,CRN175,N/A,N/A
P177,CRP180,N/A,Eynann,N/A,Eynann,CRN176,N/A,N/A
P178,CRP181,N/A,Kadell,N/A,Kadell,CRN177,N/A,N/A
P179,CRP182,N/A,Resus,N/A,Resus,CRN184,N/A,N/A
P180,CRP183,N/A,Gruffinus,N/A,Gruffninus,CRN179,N/A,N/A
P181,CRP184,N/A,Resus maure,N/A,Resus the Moor,CRN180,N/A,N/A
P182,CRP185,N/A,Resus,N/A,Resus,CRN184,N/A,N/A
P183,CRP186,N/A,Mereduth,N/A,Mereduth,"CRN183, CRN182",N/A,N/A
P184,CRP188,N/A,Resus,N/A,Resus,CRN184,N/A,N/A
P185,CRP189,N/A,Locrinus,N/A,Locrinus,CRN185,"CRC013, CRC014",N/A
P186,CRP190,N/A,Maddan,N/A,Maddan,CRN186,CRC016,N/A
P187,CRP191,N/A,Mempricius,N/A,Mempricius,CRN187,CRC017,N/A
P188,CRP192,N/A,Ebrancus,N/A,Ebraucus,CRN188,CRC018,N/A
P189,CRP193,N/A,Brutus viridescutum,N/A,Brutus Greenshield,CRN189,N/A,N/A
P190,CRP194,N/A,Leyl,N/A,Leil,CRN190,CRC019,N/A
P191,CRP195,N/A,Runhyrbras,N/A,Rud Hud Hudibras,CRN191,CRC020,N/A
P192,CRP196,N/A,Bladuth,N/A,Bladud,CRN192,CRC022,N/A
P193,CRP197,N/A,Leyr,N/A,Lear,CRN193,"CRC023, CRC024",N/A
P194,CRP198,N/A,Gnarilla,N/A,Gonarilla,CRN194,CRC023,N/A
P195,CRP199,N/A,Morganus,N/A,Morgan,CRN195,"CRC025, CRC024",N/A
P196,CRP200,N/A,Cordella,N/A,Cordelia,CRN196,"CRC023, CRC024",N/A
P197,CRP201,N/A,Regan,N/A,Regan,CRN197,CRC023,N/A
P198,CRP202,N/A,Cunedagius,N/A,Cunedag,CRN198,"CRC024, CRC025",N/A
P199,CRP203,N/A,Rutlan,N/A,Rutlan,CRN199,CRC026,N/A
P200,CRP204,N/A,Gurgustus,N/A,Gurgustius,CRN200,"CRC027, CRC029",N/A
P201,CRP205,N/A,Sisillius,N/A,Sisillius,CRN211,CRC028,N/A
P202,CRP206,N/A,Yago,N/A,Iago,CRN202,N/A,N/A
P203,CRP207,N/A,Kymarcus,N/A,Kimarcus,CRN203,N/A,N/A
P204,CRP208,N/A,Gorbodugo,N/A,Gorboduc,CRN204,CRC121,[CRC121?]
P205,CRP209,N/A,Porrex,N/A,Porrex,CRN205,CRC031,N/A
P206,CRP210,N/A,Dunwallo,N/A,Dunwallo,CRN206,"CRC032, CRC031",N/A
P207,CRP211,N/A,Brenius,N/A,Brennius,CRN207,CRC033,N/A
P208,CRP212,N/A,Belinus,N/A,Belinus,CRN208,CRC033,N/A
P209,CRP213,N/A,Gurgwynt bartrut,N/A,Gurgiunt Barbtruc,CRN209,"CRC030, CRC034",N/A
P210,CRP214,N/A,Guthelinus,N/A,Guithelin,CRN210,"CRC033, CRC035",N/A
P211,CRP215,N/A,Sisillius,N/A,Sisillius,CRN211,N/A,N/A
P212,CRP216,N/A,Kymarus,N/A,Kinarius,CRN212,N/A,N/A
P213,CRP217,N/A,Danius,N/A,Danius,CRN213,CRC036,N/A
P214,CRP218,N/A,Morwidus,N/A,Morvidus,CRN214,CRC037,N/A
P215,CRP219,N/A,Gorbonianus,N/A,Gorbonianus,CRN215,N/A,N/A
P216,CRP220,N/A,Archigallo,N/A,Arthgallo,CRN216,"CRC039, CRC038",N/A
P217,CRP221,N/A,Elidurus pius,N/A,Elidur the pious,CRN217,"CRC038, CRC039",N/A
P218,CRP222,N/A,Peredurus,N/A,Peredur,CRN218,"CRC040, CRC038",N/A
P219,CRP223,N/A,Vigenius,N/A,Vigenius,CRN219,"CRC040, CRC038",N/A
P220,CRP224,N/A,Regyn,N/A,Regyn,CRN220,N/A,N/A
P221,CRP225,N/A,Morganus,N/A,Morgan,CRN221,N/A,N/A
P222,CRP226,N/A,Eynaun,N/A,Ennianus,CRN222,CRC041,N/A
P223,CRP227,N/A,Idwall,N/A,Idwal,CRN223,"CRC041, CRC042",N/A
P224,CRP228,N/A,Rim,N/A,Rhun,CRN224,N/A,N/A
P225,CRP229,N/A,Geroncius,N/A,Geraint,CRN225,N/A,N/A
P226,CRP230,N/A,Catell,N/A,Kadell,CRN226,N/A,N/A
P227,CRP231,N/A,Choyll,N/A,Coel,CRN227,N/A,N/A
P228,CRP232,N/A,Porrex,N/A,Porrex,CRN228,N/A,N/A
P229,CRP233,N/A,Cheryn,N/A,Cherin,CRN229,N/A,N/A
P230,CRP234,N/A,Fulgentius,N/A,Fulgenius,CRN230,CRC043,N/A
P231,CRP235,N/A,Androgius,N/A,Andragius,CRN231,CRC043,N/A
P232,CRP236,N/A,Eldadus,N/A,Edadus,CRN232,CRC043,N/A
P233,CRP237,N/A,Vrianus,N/A,Urianus,CRN233,N/A,N/A
P234,CRP238,N/A,Eliud,N/A,Eliud,CRN234,N/A,N/A
P235,CRP239,N/A,Cledancus,N/A,Cledauc,CRN235,N/A,N/A
P236,CRP240,N/A,Clotenus,N/A,Cloten,CRN236,N/A,N/A
P237,CRP241,N/A,Gurguntius,N/A,Gurguint,CRN237,N/A,N/A
P238,CRP242,N/A,Merianus,N/A,Merianus,CRN238,N/A,N/A
P239,CRP243,N/A,Blethinus,N/A,Bledud,CRN239,N/A,N/A
P240,CRP244,N/A,Caap,N/A,Cap,CRN240,N/A,N/A
P241,CRP245,N/A,Cenus,N/A,Oenus,CRN241,N/A,N/A
P242,CRP246,N/A,Sisillius,N/A,Sisillius,CRN242,N/A,N/A
P243,CRP247,N/A,Archinayll,N/A,Arthmail,CRN243,N/A,N/A
P244,CRP248,N/A,Bledgabred,N/A,Bledgabred,CRN244,CRC045,N/A
P245,CRP249,N/A,Eldol,N/A,Eldol,CRN245,CRC046,N/A
P246,CRP250,N/A,Rodyon,N/A,Redion,CRN246,N/A,N/A
P247,CRP251,N/A,Rydergius,N/A,Redech,CRN247,N/A,N/A
P248,CRP252,N/A,Pemsell,N/A,Penissel,CRN093,N/A,N/A
P249,CRP253,N/A,Pyr,N/A,Pir,CRN249,N/A,N/A
P250,CRP254,N/A,Capoyr,N/A,Capoir,CRN250,N/A,N/A
P251,CRP255,N/A,Diwellius,N/A,Cligueillius,CRN251,N/A,N/A
P252,CRP256,N/A,Ely,N/A,Heli,CRN252,N/A,N/A
P253,CRP257,N/A,Lud,N/A,Lud,CRN253,CRC047,N/A
P254,CRP258,N/A,Nennius,N/A,Nennius,CRN254,CRC048,N/A
P255,CRP259,N/A,Cassibelianus,N/A,Cassibelaunus,CRN255,"CRC047, CRC042, CRC046",N/A
P256,CRP260,N/A,Tenancius,N/A,Tenvantius,CRN256,N/A,N/A
P257,CRP261,N/A,Kymbelinus,N/A,Cymbeline,CRN257,CRC049,N/A
P258,CRP262,N/A,Guiderus,N/A,Guiderius,CRN258,CRC050,N/A
P259,CRP263,N/A,Arviragus,N/A,Arviragus,CRN259,CRC050,N/A
P260,CRP264,N/A,Marius,N/A,Marius,CRN260,CRC051,N/A
P261,CRP265,N/A,Choylus,N/A,Coilus,CRN261,"CRC053, CRC055, CRC054",N/A
P262,CRP266,N/A,Lucius rex,N/A,King Lucius,CRN262,"CRC053, CRC055, CRC054",N/A
P263,CRP267,N/A,Severus romanus,N/A,Severus the Roman,CRN263,CRC055,N/A
P264,CRP268,N/A,Basianus,N/A,Bassianus,CRN264,"CRC055, CRC056",N/A
P265,CRP269,N/A,Getha,N/A,Geta,CRN265,CRC055,N/A
P266,CRP270,N/A,Carautius,N/A,Carausius,CRN266,CRC056,N/A
P267,CRP271,N/A,Allectus romanus,N/A,Allectus the Roman,CRN267,"CRC057, CRC056",N/A
P268,CRP272,N/A,Asclepiodotus,N/A,Asclepiodotus,CRN268,"CRC058, CRC057, CRC059",N/A
P269,CRP273,N/A,Choyll,N/A,Coel,CRN269,"CRC060, CRC059",N/A
P270,CRP274,N/A,Constantius romanus,N/A,Constantius the Roman,CRN270,CRC060,N/A
P271,CRP275,N/A,Constantinum Magnum,N/A,Constantine the Great,CRN271,"CRC060, CRC062",N/A
P272,CRP276,N/A,Octonius,N/A,Octavius,CRN272,"CRC062, CRC061",N/A
P273,CRP277,N/A,Maximianus magnus,N/A,Maximian the Great,CRN273,"CRC061, CRC064, CRC062",N/A
P274,CRP278,N/A,Gratianus romanus,N/A,Gratianus the Roman,CRN274,N/A,N/A
P275,CRP279,N/A,Constantinus,N/A,Constantine,CRN275,CRC067,N/A
P276,CRP280,N/A,Constans,N/A,Constans,CRN276,CRC068,N/A
P277,CRP281,N/A,Utherpendragon,N/A,Uther Pendragon,"CRN277, CRN281",CRC071,N/A
P278,CRP282,N/A,Vortigerus,N/A,Vortigern,CRN278,"CRC069, CRC068, CRC063, CRC070",N/A
P279,CRP283,N/A,Vortimerus,N/A,Vortimer,CRN279,CRC068,N/A
P280,CRP284,N/A,Aurelius ambrosius,N/A,Aurelius Ambrosius,CRN280,CRC071,N/A
P281,CRP285,N/A,Phalet,N/A,Phalet,N/A,CRC001,N/A
P282,CRP286,N/A,Arthurus,N/A,Arthur,CRN282,"CRC072, CRC063, CRC071",N/A
P283,CRP287,N/A,Constantinus tertius,N/A,Constantine III,CRN283,CRC072,N/A
P284,CRP288,N/A,Conanus,N/A,Conan,CRN284,CRC067,N/A
P285,CRP289,N/A,Vortiporius,N/A,Vortipor,CRN285,N/A,N/A
P286,CRP290,N/A,Maylgo,N/A,Malgo,CRN286,N/A,N/A
