PERSON,CRP,MARP,NAME_CR,NAME_MAR,NAME_ENGLISH,IN_ROUNDEL,IN_COMMENTARY,COMMENT
P287,CRP291,N/A,Careticus,N/A,Caretic,CRN287,CRC076,N/A
P288,CRP292,N/A,Hengistus,N/A,Hengist,CRN288,"CRC069, CRC084, CRC063, CRC068, CRC070",N/A
P289,CRP293,N/A,Eswi,N/A,Eswi,CRN289,N/A,N/A
P290,CRP294,N/A,Otra,N/A,Otra,CRN290,N/A,N/A
P291,CRP295,N/A,Edelbrith,N/A,Æthelbert,CRN291,"CRC074, CRC075",N/A
P292,CRP296,N/A,Edelbaldus,N/A,Æthelbald,CRN292,N/A,N/A
P293,CRP297,N/A,Artenbruthus,N/A,Artenbruth,CRN293,N/A,N/A
P294,CRP298,N/A,Egbrichtus,N/A,Egbricht,CRN294,N/A,N/A
P295,CRP299,N/A,Ermericus,N/A,Ermeric,CRN295,N/A,N/A
P296,CRP300,N/A,Lotharius bonus,N/A,Lotharius the Good,CRN296,N/A,N/A
P297,CRP301,N/A,Eadric,N/A,Eadric,CRN297,N/A,N/A
P298,CRP302,N/A,Erthenbert,N/A,Erthenbert,CRN298,N/A,N/A
P299,CRP303,N/A,Widredus,N/A,Widred,CRN299,N/A,N/A
P300,CRP304,N/A,Switrec,N/A,Switrec,CRN300,N/A,N/A
P301,CRP305,N/A,Eadbrit,N/A,Eadbrit,CRN301,N/A,N/A
P302,CRP306,N/A,Adelbrith,N/A,Æthelbrith,CRN302,N/A,N/A
P303,CRP307,N/A,Egfred,N/A,Egfred,CRN303,N/A,N/A
P304,CRP308,N/A,Eadbrichpren,N/A,Eadbrith Pren,CRN304,N/A,N/A
P305,CRP309,N/A,Cudred,N/A,Cudred,CRN305,N/A,N/A
P306,CRP310,N/A,Elred,N/A,Elred,CRN340,N/A,N/A
P307,CRP311,N/A,Uffa,N/A,Uffa,CRN307,CRC063,N/A
P308,CRP312,N/A,Titulus,N/A,Titulus,CRN308,N/A,N/A
P309,CRP313,N/A,Redwaldus,N/A,Rædwald,CRN309,N/A,N/A
P310,CRP314,N/A,Eadwall,N/A,Eadwall,CRN310,N/A,N/A
P311,CRP315,N/A,Warpwalde,N/A,Warpwalde,CRN311,N/A,N/A
P312,CRP316,N/A,Sigebertus,N/A,Sigebert,CRN312,N/A,N/A
P313,CRP317,N/A,Egritus,N/A,Ecgric,CRN313,N/A,N/A
P314,CRP318,N/A,Anna,N/A,Anna,CRN314,N/A,N/A
P315,CRP319,N/A,Adelher,N/A,Æthelhere,CRN315,N/A,N/A
P316,CRP320,N/A,Adelbold,N/A,Æthelbold,CRN316,N/A,N/A
P317,CRP321,N/A,Ardulfus,N/A,Ardulf,CRN317,N/A,N/A
P318,CRP323,N/A,Ida,N/A,Ida,CRN319,N/A,N/A
P319,CRP324,N/A,Ella,N/A,Ælla,CRN320,N/A,N/A
P320,CRP325,N/A,Alderic,N/A,Æthelric,CRN321,N/A,N/A
P321,CRP326,N/A,Edelfrid,N/A,Æhelfrith,CRN322,N/A,N/A
P322,CRP327,N/A,Edwinus,N/A,Edwin,CRN323,N/A,N/A
P323,CRP328,N/A,Oswaldus,N/A,Oswald,CRN324,N/A,N/A
P324,CRP329,N/A,Oswy,N/A,Oswy,CRN325,N/A,N/A
P325,CRP330,N/A,Egfred,N/A,Egfred,CRN326,N/A,N/A
P326,CRP331,N/A,Alfridus,N/A,Alfred,CRN327,N/A,N/A
P327,CRP332,N/A,Offredus,N/A,Offred,CRN328,N/A,N/A
P328,CRP333,N/A,Kenred,N/A,Kenred,CRN329,N/A,N/A
P329,CRP334,N/A,Osrich,N/A,Osric,CRN330,N/A,N/A
P330,CRP335,N/A,Ceolwulf,N/A,Ceolwulf,CRN331,CRC082,N/A
P331,CRP336,N/A,Eadbertus,N/A,Eadbert,CRN332,N/A,N/A
P332,CRP337,N/A,Oswolf,N/A,Oswulf,CRN333,N/A,N/A
P333,CRP338,N/A,Mal Edelwold,N/A,Æthelwald Moll,CRN334,N/A,N/A
P334,CRP339,N/A,Alredus,N/A,Alred,CRN335,N/A,N/A
P335,CRP340,N/A,Edelred,N/A,Æthelred,CRN336,N/A,N/A
P336,CRP341,N/A,Alfwold,N/A,Ælfwald,CRN337,N/A,N/A
P337,CRP342,N/A,Efred,N/A,Æfred,CRN338,N/A,N/A
P338,CRP343,N/A,Ardulf,N/A,Ardulf,CRN339,N/A,N/A
P339,CRP344,N/A,Elred,N/A,Ælred,CRN340,N/A,N/A
P340,CRP345,N/A,Erthewyne,N/A,Erthewyne,CRN341,N/A,N/A
P341,CRP346,N/A,Sled,N/A,Sled,CRN342,N/A,N/A
P342,CRP347,N/A,Sibert,N/A,Sibert,CRN343,N/A,N/A
P343,CRP348,N/A,Sigebertus,N/A,Sigebert,CRN344,N/A,N/A
P344,CRP349,N/A,Sibertus,N/A,Sibert,CRN350,N/A,N/A
P345,CRP350,N/A,Wythelinus,N/A,Wythelin,CRN346,N/A,N/A
P346,CRP351,N/A,Selby,N/A,Selby,CRN347,N/A,N/A
P347,CRP352,N/A,Sigardus,N/A,Sigard,CRN348,N/A,N/A
P348,CRP353,N/A,Sigbertus,N/A,Sigbert,CRN349,N/A,N/A
P349,CRP354,N/A,Sibertus,N/A,Sibert,CRN350,N/A,N/A
P350,CRP355,N/A,Switelinus,N/A,Switelin,CRN351,N/A,N/A
P351,CRP357,N/A,Selby,N/A,Selby,CRN352,N/A,N/A
P352,CRP356,N/A,Sigher,N/A,Sigher,CRN353,N/A,N/A
P353,CRP358,N/A,Kewynus,N/A,Kewyn,CRN354,N/A,N/A
P354,CRP359,N/A,Serdic,N/A,Cerdic,CRN355,CRC072,N/A
P355,CRP360,N/A,Kynrik,N/A,Cynric,CRN356,N/A,N/A
P356,CRP361,N/A,Chelyng,N/A,Ceawlin,CRN357,N/A,N/A
P357,CRP362,N/A,Cheldric,N/A,Celdric,CRN358,N/A,N/A
P358,CRP363,N/A,Cheolwolf,N/A,Ceolwulf,CRN359,N/A,N/A
P359,CRP364,N/A,Kyngils,N/A,Cynegisl the Christian,CRN360,N/A,N/A
P360,CRP365,N/A,Chenwalt,N/A,Cenwealh,CRN361,N/A,N/A
P361,CRP366,N/A,Escwine,N/A,Æscwine,CRN362,N/A,N/A
P362,CRP367,N/A,Kenwyn,N/A,Centwine,CRN363,N/A,N/A
P363,CRP368,N/A,Cedwalla,N/A,Cædwalla,CRN364,CRC079,N/A
P364,CRP369,N/A,Ine,N/A,Ine,CRN365,N/A,N/A
P365,CRP370,N/A,Athelardus,N/A,Æthelheard,CRN366,N/A,N/A
P366,CRP371,N/A,Cudredus,N/A,Cuthred,CRN367,N/A,N/A
P367,CRP372,N/A,Sigebius,N/A,Sigebert,CRN368,N/A,N/A
P368,CRP373,N/A,Wynwolf,N/A,Cynewulf,CRN369,N/A,N/A
P369,CRP374,N/A,Britrith,N/A,Beorhtric,CRN370,N/A,N/A
P370,CRP375,N/A,Crida,N/A,Crida,CRN371,N/A,N/A
P371,CRP376,N/A,Wirpa,N/A,Wirpa,CRN372,N/A,N/A
P372,CRP377,N/A,Cheorlus,N/A,Cearl,CRN373,N/A,N/A
P373,CRP378,N/A,Penda,N/A,Penda,CRN375,N/A,N/A
P374,CRP379,N/A,Penda,N/A,Penda,CRN375,N/A,N/A
P375,CRP380,N/A,Edelred,N/A,Æthelred,CRN376,CRC090,N/A
P376,CRP381,N/A,Kenred,N/A,Coenred,CRN377,N/A,N/A
P377,CRP382,N/A,Ceolred,N/A,Ceolred,CRN378,N/A,N/A
P378,CRP383,N/A,Adelbold,N/A,Æthelbald,CRN379,N/A,N/A
P379,CRP384,N/A,Beornred,N/A,Beornred,CRN380,N/A,N/A
P380,CRP385,N/A,Offa,N/A,Offa,CRN381,CRC083,N/A
P381,CRP386,N/A,Egfred,N/A,Ecgfrith,CRN382,N/A,N/A
P382,CRP387,N/A,Kenwolf,N/A,Coenwulf,CRN383,N/A,N/A
P383,CRP388,N/A,Cealwolf,N/A,Ceolwulf,CRN384,N/A,N/A
P384,CRP389,N/A,Beornulf,N/A,Beornwulf,CRN385,N/A,N/A
P385,CRP390,N/A,Ludecen,N/A,Ludeca,CRN386,N/A,N/A
P386,CRP391,N/A,Wilaf,N/A,Wiglaf,CRN387,N/A,N/A
P387,CRP392,N/A,Ella,N/A,Ælla,CRN388,N/A,N/A
P388,CRP393,N/A,Scissa,N/A,Scissa,CRN389,N/A,N/A
P389,CRP394,N/A,Edelwold,N/A,Æthelwald,CRN390,N/A,N/A
P390,CRP395,N/A,Adelbryth,N/A,Æthelbrith,CRN391,N/A,N/A
P391,CRP396,N/A,Egbrutus,N/A,Egbert,CRN392,CRC084,N/A
P392,CRP397,N/A,Edwolphus,N/A,Æthelwulf,CRN393,"CRC087, CRC086, CRC084",N/A
P393,CRP398,N/A,Edboldus,N/A,Æthelbald,CRN394,CRC088,N/A
P394,CRP399,N/A,Edelbrith,N/A,Æthelbert,CRN395,CRC088,N/A
P395,CRP400,N/A,Edelred,N/A,Æthelred,CRN396,N/A,N/A
P396,CRP401,N/A,Alfredus,N/A,Alfred,CRN397,"CRC091, CRC035, CRC106",N/A
P397,CRP402,N/A,"filiae nobiles [Edith, Eadgifu, Eadgyth (Edith), Ælfgifu, Eadgifu and Eadflæd]",N/A,"noble daughters [Edith, Eadgifu, Eadgyth (Edith), Ælfgifu, Eadgifu and Eadflæd]",CRN400,CRC095,(=CRP769=CRP840=CRP841=CRP842=CRP843)
P398,CRP403,N/A,Edwardus,N/A,Edward,CRN399,CRC095,N/A
P399,CRP404,N/A,Nobiles filie,N/A,Noble daughters,CRN400,CRC093,N/A
P400,CRP405,N/A,Alfredus,N/A,Alfred,CRN416,N/A,N/A
P401,CRP406,N/A,Edwydus,N/A,Edward,CRN402,N/A,N/A
P402,CRP407,N/A,Edredus,N/A,Eadred,CRN403,CRC098,(=CRP413)
P403,CRP322,N/A,Sanctus Edmundus,N/A,St Edmund,CRN404,"CRC090, CRC105",N/A
P404,CRP409,N/A,Athelstanus,N/A,Æthelstan,CRN405,CRC096,N/A
P405,CRP410,N/A,Edmundus,N/A,Edmund,CRN406,CRC097,N/A
P406,CRP411,N/A,"[1] Edwyn, [2] Eadwinus",N/A,"[1] Edwyn, [2] Eadwig","CRN410, CRN407",CRC099,N/A
P407,CRP412,N/A,Edgarus,N/A,Edgar,"CRN411, CRN408",N/A,N/A
P408,CRP414,N/A,Sethnir,N/A,Seth,N/A,CRC003,N/A
P409,CRP415,N/A,Edgaro,N/A,Edmund,N/A,"CRC104, CRC100",N/A
P410,CRP416,N/A,Sancta Editha,N/A,St Edith,CRN412,N/A,N/A
P411,CRP417,N/A,Edmundus,N/A,Edmund,CRN475,N/A,N/A
P412,CRP418,N/A,Edwardus martyr,N/A,Edward the Martyr,CRN414,CRC101,N/A
P413,CRP419,N/A,Alredus,N/A,Æthelred,CRN415,"CRC102, CRC105",N/A
P414,CRP420,N/A,Alfredus,N/A,Aldred,CRN416,CRC102,N/A
P415,CRP421,N/A,Emma,N/A,Emma,"CRN616, CRN615","CRC105, CRC108, CRC102",N/A
P416,CRP422,N/A,Edmundus Irenside,N/A,Edmund Ironside,N/A,"CRC105, CRC104, CRC102",N/A
P417,CRP424,N/A,Edwydus exul,N/A,Edward the Exile,CRN420,N/A,N/A
P418,CRP425,N/A,Edmundus,N/A,Edmund,CRN475,N/A,N/A
P419,CRP426,N/A,Edgarus Ethelyng,N/A,Edgar Ætheling,CRN423,N/A,N/A
P420,CRP427,N/A,Margareta regina Scotie,N/A,"Margaret, Queen of Scotland","CRN424, CRN426",CRC113,(=CRP429)
P421,CRP428,N/A,Cristina sanctimoni alis,N/A,Christina the nun,CRN422,N/A,N/A
P422,CRP431,N/A,Matilda,N/A,Matilda,CRN427,CRC113,N/A
P423,CRP432,N/A,Knutus,N/A,Cnut,CRN428,"CRC104, CRC105, CRC108, CRC102",N/A
P424,CRP434,N/A,Sweyn danus,N/A,Sweyn the Dane,CRN430,"CRC102, CRC111",N/A
P425,CRP435,N/A,Haraldus hareforth,N/A,Harold Harefoot,CRN431,CRC107,N/A
P426,CRP436,N/A,Hardeknutus,N/A,Harthacnut,CRN432,"CRC105, CRC108",N/A
P427,CRP437,N/A,Sanctus Edwardus Confessor,N/A,St Edward the Confessor,CRN433,"CRC102, CRC105, CRC106, CRC113, CRC108, CRC101, CRC111, CRC109",N/A
P428,CRP438,N/A,Haraldus,N/A,Harold,CRN434,"CRC110, CRC109, CRC106",N/A
P429,CRP439,N/A,Willelmus nothus,N/A,William the Bastard,"CRN435, CRN622","CRC110, CRC109, CRC106, CRC114, CRC086, CRC111",N/A
P430,CRP440,N/A,Quatuor alie filie,N/A,Four other sons,CRN436,N/A,N/A
P431,CRP441,N/A,Adala,N/A,Adela,CRN437,CRC114,N/A
P432,CRP442,N/A,Stephanus Blesensis,N/A,Stephen of Blois,"CRN438, CRN448",CRC114,N/A
P433,CRP443,N/A,"[1] Henricus primus, [2] Henricus clericus",N/A,"[1] Henry I, [2] Henry the Cleric","CRN443, CRN439","CRC113, CRC114, CRC111",N/A
P434,CRP444,N/A,Ricardus,N/A,Richard,CRN440,N/A,N/A
P435,CRP445,N/A,Willelmus Rufus,N/A,William Rufus,CRN441,"CRC087, CRC106, CRC111, CRC112",N/A
P436,CRP446,N/A,Robertus courthuse,N/A,Robert Curthose,CRN442,"CRC111, CRC113",N/A
P437,CRP448,N/A,Matilda imperatrix,N/A,Matilda the Empress,CRN444,"CRC115, CRC106, CRC114, CRC113",N/A
P438,CRP449,N/A,Una filia submersa,N/A,One daughter drowned,CRN445,N/A,N/A
P439,CRP450,N/A,Willelmus submersus,N/A,William drowned,CRN446,"CRC115, CRC113",N/A
P440,CRP451,N/A,Robertus submersus,N/A,Robert drowned,CRN447,CRC113,N/A
P441,CRP453,N/A,Henricus Secondus,N/A,Henry II,CRN449,"CRC115, CRC105, CRC106",N/A
P442,CRP454,N/A,Comitissa tholose,N/A,Countess of Toulouse,CRN450,N/A,N/A
P443,CRP455,N/A,Elenora regina castelle,N/A,"Eleanor, Queen of Castile",CRN451,N/A,N/A
P444,CRP456,N/A,Johannes,N/A,John,"CRN611, CRN461","CRC117, CRC119",N/A
P445,CRP457,N/A,Matilda ducissa Saxonis et Sardis,N/A,"Matilda, Duchess of Saxony and Sardis",CRN453,N/A,N/A
P446,CRP458,N/A,Henricus dux Saxonie,N/A,"Henry, Duke of Saxony",CRN454,N/A,N/A
P447,CRP459,N/A,Octes Imperator,N/A,Otto the Emperor,CRN455,N/A,N/A
P448,CRP460,N/A,Galfridus dux Britannie,N/A,"Geoffrey, Duke of Brittany",CRN456,CRC117,N/A
P449,CRP461,N/A,Arthurus dux Brittannie,N/A,"Arthur, Duke of Brittany",CRN457,CRC117,N/A
P450,CRP462,N/A,Ricardus primus,N/A,Richard I,CRN458,"CRC116, CRC117",N/A
P451,CRP463,N/A,Henricus junior elegans,N/A,Elegant Henry the Younger,CRN459,CRC115,N/A
P452,CRP464,N/A,Willelmus,N/A,William,CRN460,N/A,N/A
P453,CRP466,N/A,Johanna regina Scotie,N/A,"Joan, Queen of Scotland",CRN529,N/A,N/A
P454,CRP467,N/A,Elienora comitessa Pembroche,N/A,"Eleanor, Countess of Pembroke",CRN463,N/A,N/A
P455,CRP468,N/A,Isabella imperatrix,N/A,Isabella the Empress,CRN464,N/A,N/A
P456,CRP469,N/A,Ricardus rex almanie,N/A,"Richard, King of Germany",CRN465,N/A,N/A
P457,CRP470,N/A,Edmundus dux Cornubie,N/A,"Edmund, Duke of Cornwall",CRN466,N/A,N/A
P458,CRP471,N/A,Henricus de almania,N/A,Henry of Germany,CRN467,N/A,N/A
P459,CRP472,N/A,Henricus tertius,N/A,Henry III,CRN468,"CRC118, CRC117, CRC119",N/A
P460,CRP473,N/A,Henricus,N/A,Henry,CRN469,N/A,N/A
P461,CRP474,N/A,Willelmus,N/A,William,CRN470,N/A,N/A
P462,CRP475,N/A,Johannes,N/A,John,CRN471,N/A,N/A
P463,CRP476,N/A,Ricardus,N/A,Richard,CRN472,N/A,N/A
P464,CRP477,N/A,Katrina,N/A,Katherine,CRN473,N/A,N/A
P465,CRP478,N/A,Beatrix,N/A,Beatrix,CRN494,N/A,N/A
P466,CRP479,N/A,Edmundus,N/A,Edmund,CRN475,N/A,N/A
P467,CRP480,N/A,Margareta,N/A,Margaret,CRN561,N/A,N/A
P468,CRP481,N/A,Edwardi primi,N/A,Edward I,CRN477,"CRC118, CRC121",N/A
P469,CRP482,N/A,Margareta,N/A,Margaret,CRN478,N/A,N/A
P470,CRP483,N/A,Elenora,N/A,Eleanor,CRN479,N/A,N/A
P471,CRP484,N/A,Edmundus comes kantie,N/A,"Edmund, Earl of Kent",CRN480,N/A,N/A
P472,CRP485,N/A,Thomas comes Manchallie,N/A,"Thomas, Earl Marshal",CRN481,N/A,N/A
P473,CRP486,N/A,Eleanora,N/A,Eleanor,CRN482,N/A,N/A
P474,CRP487,N/A,Eleanora comitissa de,N/A,"Eleanor, Countess of",CRN483,N/A,N/A
P475,CRP488,N/A,Johanna comitissa de gloucester,N/A,"Joan, Countess of Gloucester",CRN484,N/A,N/A
P476,CRP489,N/A,Johanna,N/A,Joan,CRN485,N/A,N/A
P477,CRP490,N/A,Henricus,N/A,Henry,CRN515,N/A,N/A
P478,CRP491,N/A,Margareta ducissa brabantie,N/A,"Margaret, Duchess of Brabant",CRN487,N/A,N/A
P479,CRP492,N/A,Margareta,N/A,Margaret,CRN561,N/A,N/A
P480,CRP493,N/A,Elizabeth comitissa de Herford,N/A,"Elizabeth, Countess of Hereford",CRN489,N/A,N/A
P481,CRP494,N/A,Maria,N/A,Maria,CRN490,N/A,N/A
P482,CRP495,N/A,Elizabeth comitissa de Honiland,N/A,"Elizabeth, Countess of Holland",CRN491,N/A,N/A
P483,CRP496,N/A,Edwardus karnavian,N/A,Edward of Caernafon,CRN492,CRC121,N/A
P484,CRP497,N/A,Henricus,N/A,Henry,CRN515,N/A,N/A
P485,CRP498,N/A,Beatrix,N/A,Beatrix,CRN494,N/A,N/A
P486,CRP499,N/A,Blanchia,N/A,Blanche,CRN529,N/A,N/A
P487,CRP500,N/A,Elienora comitissa de goldara,N/A,"Eleanor, Countess of Guelders",CRN547,N/A,N/A
P488,CRP533,N/A,Johanna regina Scotie,N/A,"Joan, Queen of Scotland","CRN529, CRN495",N/A,N/A
P489,CRP502,N/A,Johannes otham comes cornubie,N/A,"John of Eltham, Earl of Cornwall",CRN498,N/A,N/A
P490,CRP503,N/A,Edwardus tertius,N/A,Edward III,CRN499,"CRC120, CRC122",N/A
P491,CRP504,N/A,Edwardus princeps Wallie,N/A,"Edward, Pince of Wales",CRN500,N/A,N/A
P492,CRP505,N/A,Edwardus,N/A,Edward,CRN513,N/A,N/A
P493,CRP506,N/A,Ricardus Secundus,N/A,Richard II,CRN502,CRC127,N/A
P494,CRP507,N/A,Isabella comitissa de Bedford,N/A,"Isabella, Countess of Bedford",CRN503,N/A,N/A
P495,CRP508,N/A,Johanna regina hispanie,N/A,"Joan, Queen of Spain",CRN504,N/A,N/A
P496,CRP509,N/A,Williamus Hatfeld,N/A,William of Hatfield,CRN505,N/A,N/A
P497,CRP510,N/A,Leonel dux clarencie,N/A,"Lionel, Duke of Clarence",CRN506,CRC133,N/A
P498,CRP511,N/A,Philippa,N/A,Philippa,CRN507,"CRC133, CRC130, CRC129, CRC136",(=CRP830)
P499,CRP512,N/A,Johannes dux Lancastrie,N/A,"John, Duke of Lancaster",CRN508,"CRC127, CRC123, CRC118",N/A
P500,CRP513,N/A,Domina Blanche,N/A,Lady Blanche,CRN509,CRC118,N/A
P501,CRP514,N/A,Johannes,N/A,John,CRN611,N/A,N/A
P502,CRP515,N/A,Edwardus,N/A,Edward,CRN513,N/A,N/A
P503,CRP516,N/A,Philippa regina portyngalie,N/A,"Philippa, Queen of Portugal",CRN512,N/A,N/A
P504,CRP517,N/A,Edwardus,N/A,Edward,CRN513,N/A,N/A
P505,CRP518,N/A,Petrus,N/A,Peter,CRN514,"CRC109, CRC086, CRC075, CRC083",N/A
P506,CRP519,N/A,Henricus,N/A,Henry,CRN515,N/A,N/A
P507,CRP520,N/A,Alexandir,N/A,Alexander,CRN516,N/A,N/A
P508,CRP522,N/A,Elizabeth comitissa huntyngdon,N/A,"Elizabeth, Countess of Huntingdon",CRN518,N/A,N/A
P509,CRP523,N/A,Henricus quartus,N/A,Henry IV,CRN519,"CRC125, CRC127, CRC128",N/A
P510,CRP524,N/A,Johannes,N/A,John,CRN611,N/A,N/A
P511,CRP526,N/A,Katrina regina hispanie,N/A,"Katherine, Queen of Spain",CRN522,N/A,N/A
P512,CRP527,N/A,Katrina Sanfordie,N/A,Katherine Swynford,CRN523,N/A,N/A
P513,CRP528,N/A,Johannes comes somersed,N/A,"John, Earl of Somerset",CRN527,N/A,N/A
P514,CRP529,N/A,Comes somersed,N/A,Count of Somerset,CRN525,N/A,N/A
P515,CRP530,N/A,Thomas,N/A,Thomas,CRN558,N/A,N/A
P516,CRP531,N/A,Johannes comes somersed,N/A,"John, Earl of Somerset",CRN527,N/A,N/A
P517,CRP532,N/A,Edmundus comes de morten,N/A,"Edmund, Count of Mortain",CRN528,N/A,N/A
P518,CRP533,N/A,Johanna regina Scotie,N/A,"Joan, Queen of Scotland","CRN529, CRN495",N/A,N/A
P519,CRP534,N/A,Margareta comitissa devonie,N/A,"Margaret, Countess of Devon",CRN530,N/A,N/A
P520,CRP535,N/A,Johanna comitissa Westmorlandie,N/A,"Joan, Countess of Westmoreland",CRN531,N/A,N/A
P521,CRP537,N/A,Ricardus comes sarum,N/A,"Richard, Earl of Salisbury",CRN533,N/A,N/A
P522,CRP538,N/A,Robertus episcopus Sarum,N/A,"Robert, Bishop of Salisbury",CRN534,N/A,N/A
P523,CRP543,N/A,Henricus cardinal,N/A,Henry the cardinal,CRN539,N/A,N/A
P524,CRP544,N/A,Thomas dux exonie,N/A,"Thomas, Duke of Exeter",CRN540,N/A,N/A
P525,CRP545,N/A,Edmundus dux eboraci,N/A,"Edmund of Langley, Duke of York",CRN541,CRC123,N/A
P526,CRP546,N/A,Edwardus dux eboraci,N/A,"Edward, Duke of York",CRN542,CRC123,N/A
P527,CRP547,N/A,Ricardus comes cantabrigie,N/A,"Richard, Earl of Cambridge","CRN582, CRN543",CRC123,N/A
P528,CRP548,N/A,Domina Matilda de clyfford,N/A,Lady Matilda of Clifford,CRN544,N/A,N/A
P529,CRP550,N/A,Ricardus dux eboraci et comes merchall,N/A,"Richard, Duke of York, Earl of March","CRN584, CRN546",CRC137,N/A
P530,CRP551,N/A,Blanchia,N/A,Blanche,CRN547,N/A,N/A
P531,CRP552,N/A,Maria ducissa de britannie,N/A,"Mary, Duchess of Brittany",CRN548,N/A,N/A
P532,CRP553,N/A,Margareta comitissa pembrochie,N/A,"Margaret, Countess of Pembroke",CRN549,N/A,N/A
