PERSON,CRP,MARP,NAME_CR,NAME_MAR,NAME_ENGLISH,IN_ROUNDEL,IN_COMMENTARY,COMMENT
P533,CRP554,N/A,Willelmus Wyndesore,N/A,William of Windsor,CRN550,N/A,N/A
P534,CRP555,N/A,Thomas dux gloucestrie,N/A,"Thomas, Duke of Gloucester",CRN551,N/A,N/A
P535,CRP556,N/A,Anna comitissa Staffordie,N/A,"Anne, Countess of Stafford",CRN552,N/A,N/A
P536,CRP557,N/A,Philippa,N/A,Philippa,CRN553,N/A,N/A
P537,CRP558,N/A,Comes Stafford,N/A,Earl of Stafford,CRN554,N/A,N/A
P538,CRP559,N/A,Anna comitissa huntyngdon,N/A,"Anne, Countess of Huntingdon",CRN555,N/A,N/A
P539,CRP560,N/A,Henricus comes de Essex,N/A,"Henry, Earl of Essex",CRN556,N/A,N/A
P540,CRP561,N/A,Williamus,N/A,William,CRN557,N/A,N/A
P541,CRP562,N/A,Thomas,N/A,Thomas,CRN558,N/A,N/A
P542,CRP563,N/A,Johannes,N/A,John,CRN611,N/A,N/A
P543,CRP564,N/A,Anna,N/A,Anne,CRN560,N/A,N/A
P544,CRP565,N/A,Margareta,N/A,Margaret,CRN561,N/A,N/A
P545,CRP566,N/A,Thomas dux clarenchie,N/A,"Thomas, Duke of Clarence",CRN562,N/A,N/A
P546,CRP567,N/A,Johannes dux bedfordie,N/A,"John, Duke of Bedford",CRN563,N/A,N/A
P547,CRP568,N/A,Humfridus dux gloucestrie,N/A,"Humphrey, Duke of Gloucester",CRN564,N/A,N/A
P548,CRP569,N/A,Blanchia imperatrix,N/A,Blanche the Empress,CRN565,N/A,N/A
P549,CRP570,N/A,Philippa regina denmarchie,N/A,"Philippa, Queen of Denmark",CRN566,N/A,N/A
P550,CRP571,N/A,Henricus quintus,N/A,Henry V,CRN567,"CRC125, CRC128",N/A
P551,CRP572,N/A,Henricus sextus,N/A,Henry VI,CRN568,CRC128,N/A
P552,CRP573,N/A,Hugo mortymer,N/A,Hugh de Mortimer,CRN569,N/A,N/A
P553,CRP574,N/A,Rogerus mortymer,N/A,Roger de Mortimer,CRN572,N/A,N/A
P554,CRP575,N/A,Radulphus mortymer,N/A,Ralph de Mortimer,CRN571,N/A,N/A
P555,CRP576,N/A,Rogerus mortymer,N/A,Roger Mortimer,CRN572,N/A,N/A
P556,CRP577,N/A,Edmundus mortymer,N/A,Edmund Mortimer,CRN573,N/A,N/A
P557,CRP578,N/A,Rogerus primus comes marchie,N/A,"Roger, (first) Earl of March",CRN574,N/A,N/A
P558,CRP579,N/A,Edmundus comes marchie,N/A,"Edmund, Earl of March",CRN575,N/A,N/A
P559,CRP580,N/A,Rogerus comes marchie,N/A,"Roger, Earl of March",CRN576,CRC129,N/A
P560,CRP581,N/A,Edmundus comes marchie,N/A,"Edmund, Earl of March",CRN577,"CRC133, CRC136",N/A
P561,CRP582,N/A,Aliciam,N/A,Elizabeth,CRN578,CRC133,N/A
P562,CRP583,N/A,Rogerus comes march,N/A,"Roger, Earl of March",CRN579,"CRC130, CRC131, CRC133",N/A
P563,CRP584,N/A,Rogerum,N/A,Roger,CRN580,CRC130,N/A
P564,CRP585,N/A,Edmundus comes march,N/A,"Edmund, Earl of March",CRN581,"CRC131, CRC130, CRC133",N/A
P565,CRP586,N/A,Anna,N/A,Anna,CRN582,CRC133,N/A
P566,CRP587,N/A,Elizabeth,N/A,Elizabeth,CRN583,N/A,N/A
P567,CRP589,N/A,Cecilia,N/A,Cecily,CRN585,N/A,N/A
P568,CRP590,N/A,Anna ducissa Exoniesis,N/A,"Anne, Duchess of Exeter",CRN586,N/A,N/A
P569,CRP591,N/A,Elizabeth ducissa suthfolchie,N/A,"Elizabeth, Duchess of Suffolk",CRN587,N/A,N/A
P570,CRP592,N/A,Margareta,N/A,"Margaret, Duchess of Burgundy",CRN588,N/A,N/A
P571,CRP593,N/A,Edwardum Quartum,N/A,Edward IV,CRN589,"CRC134, CRC133",N/A
P572,CRP594,N/A,Edmundus comes rothlandi,N/A,"Edmund, Earl of Rutland",CRN590,N/A,N/A
P573,CRP595,N/A,Georgius dux clarentie,N/A,"George, Duke of Clarence",CRN591,N/A,N/A
P574,CRP596,N/A,Ricardus ducem Gloucestrie,N/A,"Richard, Duke of Gloucester",CRN592,N/A,N/A
P575,CRP597,N/A,Alicia [sic],N/A,Eleanor,CRN593,N/A,N/A
P576,CRP598,N/A,Comes Ultonie,N/A,Earl of Ulster,CRN594,N/A,N/A
P577,CRP599,N/A,Anna,N/A,Anne,CRN595,CRC133,N/A
P578,CRP600,N/A,Rex petrus hispanie,N/A,"Peter, King of Spain",CRN596,"CRC124, CRC123",N/A
P579,CRP601,N/A,Constantia,N/A,Constance,"CRN521, CRN597","CRC123, CRC124",N/A
P580,CRP602,N/A,Isabella,N/A,Isabella,CRN598,CRC123,N/A
P581,CRP603,N/A,Sanctus Ludovicus,N/A,St Louis,CRN599,CRC120,N/A
P582,CRP604,N/A,Philippus,N/A,Philip,CRN600,CRC120,N/A
P583,CRP605,N/A,Philippus pulcher,N/A,Philip the Fair,CRN601,CRC120,N/A
P584,CRP606,N/A,Lodovicus hutyn,N/A,Louis the Headstrong,CRN602,CRC120,N/A
P585,CRP607,N/A,Johannes posthumous,N/A,John the Posthumous,CRN603,CRC120,N/A
P586,CRP608,N/A,Philippus longue,N/A,Philip the Tall,"CRN604, CRN607",CRC120,N/A
P587,CRP609,N/A,Karolus pulcher,N/A,Charles the Fair,"CRN608, CRN605",CRC120,N/A
P588,CRP610,N/A,Johannes,N/A,John,"CRN611, CRN606",N/A,N/A
P589,CRP613,N/A,Isabella,N/A,Isabella,CRN609,CRC120,N/A
P590,CRP614,N/A,Karolus de valoys,N/A,Charles of Valois,CRN610,CRC120,N/A
P591,CRP616,N/A,Rollo [Rubertus],N/A,Rollo [Robert],CRN612,"CRC094, CRC091",N/A
P592,CRP617,N/A,Williamus longa sparta,N/A,William Longsword,CRN613,N/A,N/A
P593,CRP618,N/A,Ricardus sine timore,N/A,Richard the Fearless,CRN614,CRC102,N/A
P594,CRP621,N/A,Ricardus secondus,N/A,Richard II,CRN617,"CRC134, CRC131",N/A
P595,CRP622,N/A,Ricardus tertius,N/A,Richard III,CRN618,N/A,N/A
P596,CRP623,N/A,Robertus,N/A,Robert,"CRN619, CRN621",CRC103,N/A
P597,CRP624,N/A,Ricardus,N/A,Richard,CRN620,CRC103,N/A
P598,CRP631,N/A,Jonitum,N/A,Jonichus,N/A,CRC001,N/A
P599,CRP632,N/A,Alanus,N/A,Alanus,N/A,CRC003,N/A
P600,CRP635,N/A,Ogoymyn,N/A,Ogomyn,N/A,CRC003,N/A
P601,CRP636,N/A,Thoy,N/A,Thoy,N/A,CRC003,N/A
P602,CRP637,N/A,Borb,N/A,Borb,N/A,CRC003,N/A
P603,CRP638,N/A,Semeon,N/A,Semeon,N/A,CRC003,N/A
P604,CRP639,N/A,Mair,N/A,Mair,N/A,CRC003,N/A
P605,CRP640,N/A,Arthaat,N/A,Arthaat,N/A,CRC003,N/A
P606,CRP641,N/A,Cetheet,N/A,Cetheet,N/A,CRC003,N/A
P607,CRP642,N/A,Corbii,N/A,Corbii,N/A,CRC003,N/A
P608,CRP643,N/A,Abirb,N/A,Abirb,N/A,CRC003,N/A
P609,CRP644,N/A,Ra,N/A,Ra,N/A,CRC003,N/A
P610,CRP645,N/A,Esra,N/A,Esra,N/A,CRC003,N/A
P611,CRP646,N/A,Esran,N/A,Esran,N/A,CRC003,N/A
P612,CRP647,N/A,Baath,N/A,Baath,N/A,CRC003,N/A
P613,CRP648,N/A,Jehan,N/A,Jehan,N/A,CRC003,N/A
P614,CRP649,N/A,Japha,N/A,Japha,N/A,CRC003,N/A
P615,CRP650,N/A,Ysition,N/A,Ysition,N/A,CRC003,N/A
P616,CRP651,N/A,Armenion,N/A,Armenion,N/A,CRC003,N/A
P617,CRP652,N/A,Negno,N/A,Negno,N/A,CRC003,N/A
P618,CRP653,N/A,Francus,N/A,Francus,N/A,CRC003,N/A
P619,CRP654,N/A,Romanus,N/A,Romanus,N/A,CRC003,N/A
P620,CRP655,N/A,Alamanius,N/A,Alamanius,N/A,CRC003,N/A
P621,CRP656,N/A,Briton,N/A,Briton,N/A,CRC003,N/A
P622,CRP657,N/A,Gothus,N/A,Gothus,N/A,CRC003,N/A
P623,CRP658,N/A,Walagotus,N/A,Walagotus,N/A,CRC003,N/A
P624,CRP659,N/A,Coebidius,N/A,Coebidius,N/A,CRC003,N/A
P625,CRP660,N/A,Burgundus,N/A,Burgundus,N/A,CRC003,N/A
P626,CRP661,N/A,Logabardus,N/A,Logabardus,N/A,CRC003,N/A
P627,CRP662,N/A,Wandalus,N/A,Vandalus,N/A,CRC003,N/A
P628,CRP663,N/A,Saxon,N/A,Saxon,N/A,CRC003,N/A
P629,CRP664,N/A,Rogarnus,N/A,Rogarnus,N/A,CRC003,N/A
P630,CRP665,N/A,Gargus,N/A,Gargus,N/A,CRC003,N/A
P631,CRP666,N/A,Maia,N/A,Maia,N/A,CRC005,N/A
P632,CRP668,N/A,Willimus de Ryvall,N/A,William of Ryvall,N/A,CRC044,N/A
P633,CRP669,N/A,Mercurius,N/A,Mercury,N/A,CRC005,N/A
P634,CRP670,N/A,Electra,N/A,Electra,N/A,CRC005,N/A
P635,CRP671,N/A,Venus,N/A,Venus,N/A,CRC008,N/A
P636,CRP673,N/A,Lavinia,N/A,Lavinia,N/A,"CRC010, CRC012",N/A
P637,CRP674,N/A,Turnus rex Rutenorum,N/A,"Turnus, King of the Ruteni",N/A,"CRC010, CRC014",N/A
P638,CRP675,N/A,Creusa,N/A,Creusa,N/A,CRC010,N/A
P639,CRP676,N/A,Priami [nomine Julius] rex Troie,N/A,"Priam [called Iulus], King of Troy",N/A,CRC010,N/A
P640,CRP678,N/A,Prandesius rex Grecorum,N/A,"Pandrasus, King of the Greeks",N/A,CRC014,N/A
P641,CRP679,N/A,Innogena,N/A,Innogena,N/A,CRC014,N/A
P642,CRP680,N/A,Diana,N/A,Diana,N/A,CRC014,N/A
P643,CRP682,N/A,Antenor,N/A,Antenor,N/A,CRC014,N/A
P644,CRP683,N/A,Corineus,N/A,Corineus,N/A,CRC014,N/A
P645,CRP684,N/A,Sancti Ethelberti,N/A,St Æthelbert,N/A,"CRC109, CRC083",N/A
P646,CRP685,N/A,Wacle,N/A,Wacle,N/A,CRC014,N/A
P647,CRP686,N/A,Gogmagog,N/A,Gogmagog,N/A,CRC014,N/A
P648,CRP687,N/A,Sergio Papa,N/A,Pope Sergius,N/A,CRC081,N/A
P649,CRP688,N/A,Northumbrie Beda,N/A,Bede of Northumbria,N/A,CRC082,N/A
P650,CRP689,N/A,Gladunddny,N/A,Glandunddy,N/A,CRC126,N/A
P651,CRP690,N/A,Sancti Johannes,N/A,St John,N/A,CRC121,N/A
P652,CRP692,N/A,Sanctus David,N/A,St David,N/A,CRC121,N/A
P653,CRP693,N/A,Sante Magarete,N/A,St Margaret,N/A,CRC121,N/A
P654,CRP694,N/A,Sancti Nicolay,N/A,St Nicholas,N/A,CRC121,N/A
P655,CRP695,N/A,Humber rex Hunorum,N/A,"Humber, King of the Huns",N/A,CRC013,N/A
P656,CRP696,N/A,Samuel,N/A,Samuel,N/A,CRC016,N/A
P657,CRP697,N/A,Omerus,N/A,Homer,N/A,CRC016,N/A
P658,CRP698,N/A,Malus,N/A,Malin,N/A,CRC017,N/A
P659,CRP699,N/A,Saul,N/A,Saul,N/A,CRC017,N/A
P660,CRP700,N/A,Solomon,N/A,Solomon,N/A,CRC019,N/A
P661,CRP701,N/A,Maglonius dux Albanie,N/A,"Maglonius, Duke of Albany",N/A,CRC023,N/A
P662,CRP702,N/A,Henricus dux Cornubie,N/A,"Henry, Duke of Cornwall",N/A,CRC023,N/A
P663,CRP703,N/A,Aganippus rex Francorum,N/A,"Aganippus, King of the Franks",N/A,CRC023,N/A
P664,CRP704,N/A,Ysaias,N/A,Isaiah,N/A,CRC025,N/A
P665,CRP705,N/A,Oraratius,N/A,Horace,N/A,CRC028,N/A
P666,CRP706,N/A,Scotus,N/A,Scotus,N/A,CRC030,N/A
P667,CRP707,N/A,Pinnerus rex Loegrie,N/A,"Pinner, King of Loegria",N/A,CRC031,N/A
P668,CRP708,N/A,Juclanus Kambrie,N/A,Ruduac of Cambria,N/A,CRC031,N/A
P669,CRP709,N/A,Statarius Albanie,N/A,Stater of Albany,N/A,CRC031,N/A
P670,CRP710,N/A,Yenanus Humbrie,N/A,Yenanus of Humber,N/A,CRC031,N/A
P671,CRP711,N/A,Clotonis dux Cornubie,N/A,"Cloten, Duke of Cornwall",N/A,"CRC031, CRC032",N/A
P672,CRP714,N/A,Gildas,N/A,Gildas,N/A,CRC032,N/A
P673,CRP715,N/A,Gallio,N/A,Gallio,N/A,CRC033,N/A
P674,CRP716,N/A,Porcenna,N/A,Porcenna,N/A,CRC033,N/A
P675,CRP718,N/A,Marcia,N/A,Marcia,N/A,CRC035,N/A
P676,CRP720,N/A,Androgei dux Ternovanter [Trinovanter],N/A,"Androgeus, Duke of Trinovantum",N/A,CRC046,N/A
P677,CRP721,N/A,Julio Cesari,N/A,Julius Caesar,N/A,CRC046,N/A
P678,CRP723,N/A,Claudius Caesar,N/A,Claudius Caesar,N/A,CRC050,N/A
P679,CRP724,N/A,Hamonem,N/A,Hamo,N/A,CRC050,N/A
P680,CRP725,N/A,Gewysiam,N/A,Genvissa,N/A,CRC050,N/A
P681,CRP726,N/A,Petrus Apostulus,N/A,Apostle Peter,N/A,CRC050,N/A
P682,CRP727,N/A,Rodric rex Pictorum,N/A,"Sodric, King of the Picts",N/A,CRC051,N/A
P683,CRP728,N/A,Pagano,N/A,Fagan,N/A,CRC053,N/A
P684,CRP729,N/A,Amniano,N/A,Duvianus,N/A,CRC053,N/A
P688,CRP734,N/A,Elene,N/A,Helena,N/A,"CRC061, CRC060",N/A
P689,CRP735,N/A,Silvestr' Papa,N/A,Pope Sylvester,N/A,CRC060,N/A
P690,CRP736,N/A,Maxentius,N/A,Maxentius,N/A,CRC060,N/A
P691,CRP738,N/A,Leoninus,N/A,Leoninus,N/A,"CRC061, CRC062",N/A
P692,CRP739,N/A,Dux Inbaldus,N/A,"Imbalt, Duke",N/A,CRC062,N/A
P693,CRP741,N/A,Aldroen,N/A,Aldroenus,N/A,CRC067,N/A
P694,CRP742,N/A,Boethius,N/A,Boethius,N/A,CRC071,N/A
P695,CRP743,N/A,Gorloyus ducis Cornubie,N/A,"Gorlois, Duke of Cornwall",N/A,CRC071,N/A
P696,CRP744,N/A,Igerna,N/A,Igerna,N/A,CRC071,N/A
P697,CRP745,N/A,Rowen,N/A,Rowan,N/A,CRC068,N/A
P698,CRP746,N/A,Merlinus,N/A,Merlin,N/A,CRC068,N/A
P699,CRP747,N/A,Germanus beatus,N/A,Germanicus the blessed,N/A,CRC068,N/A
P700,CRP748,N/A,Lupus,N/A,Lupus,N/A,CRC068,N/A
P701,CRP749,N/A,Dubricio,N/A,Dubricio,N/A,CRC072,N/A
P702,CRP750,N/A,David,N/A,David,N/A,CRC072,N/A
P703,CRP751,N/A,Gwenweber,N/A,Guinevere,N/A,CRC072,N/A
P704,CRP752,N/A,Modredus,N/A,Modredus,N/A,CRC072,N/A
P705,CRP753,N/A,Lucius Caesar,N/A,Lucius Caesar,N/A,CRC072,N/A
P706,CRP754,N/A,Godmundus rex Affricanorum,N/A,"Godmundus, King of the Africans",N/A,CRC076,N/A
P707,CRP755,N/A,dux Wallone,N/A,"Wallo the leader, Duke",N/A,"CRC077, CRC081",N/A
P708,CRP756,N/A,Gwalce,N/A,Gwalce,N/A,CRC077,N/A
P709,CRP757,N/A,Faramundus,N/A,Pharamond,N/A,CRC063,N/A
P710,CRP758,N/A,Hors,N/A,Horsa,N/A,"CRC063, CRC068",N/A
P711,CRP759,N/A,Augustinus,N/A,Augustine,N/A,"CRC075, CRC074",N/A
P712,CRP760,N/A,Gregorius Papa,N/A,Pope Gregory,N/A,CRC075,N/A
P713,CRP761,N/A,Mellitus,N/A,Mellitus,N/A,CRC075,N/A
P714,CRP762,N/A,Justus,N/A,Justus,N/A,CRC075,N/A
P715,CRP763,N/A,Paulinus,N/A,Paulinus,N/A,CRC075,N/A
P716,CRP764,N/A,Romanus,N/A,Romanus,N/A,CRC075,N/A
P718,CRP765,N/A,Rufus,N/A,Rufus,N/A,CRC075,N/A
P719,CRP766,N/A,Sanctus Paulus,N/A,St Paul,N/A,CRC075,N/A
P720,CRP767,N/A,Theoderus,N/A,Theodore,N/A,CRC075,N/A
P721,CRP768,N/A,Birinus,N/A,Birinus,N/A,CRC078,N/A
P722,CRP770,N/A,Wilfrido episcopo Wynton,N/A,"Wilfred, Bishop of Winchester",N/A,CRC079,N/A
P723,CRP771,N/A,Angulo Germanie,N/A,Angulus of Germany,N/A,CRC084,N/A
P724,CRP773,N/A,Karolus Calvus,N/A,Charles the Bald,N/A,CRC086,N/A
P725,CRP775,N/A,Karolus Magnus,N/A,Charlemagne,N/A,"CRC061, CRC089",N/A
P726,CRP776,N/A,Ingwar,N/A,Ingwar,N/A,CRC090,N/A
P727,CRP777,N/A,Ubba,N/A,Ubba,N/A,CRC090,N/A
P728,CRP778,N/A,Akal,N/A,Akal,N/A,CRC090,N/A
P729,CRP779,N/A,Leo Papa,N/A,Pope Leo,N/A,CRC091,N/A
P730,CRP780,N/A,Godrus rex Dacorum,N/A,"Godrus, King of the Danes",N/A,CRC091,N/A
P731,CRP781,N/A,Hasteng,N/A,Hastein,N/A,CRC091,N/A
P732,CRP782,N/A,Martinus Papa,N/A,Pope Martin,N/A,CRC091,N/A
P733,CRP783,N/A,Anlaf,N/A,Anlaf,N/A,"CRC102, CRC097",N/A
P734,CRP784,N/A,Reginaldus,N/A,Reginald,N/A,CRC097,N/A
P735,CRP785,N/A,beatus Dunstanus,N/A,Dunstan the blessed ,N/A,"CRC098, CRC101",N/A
P736,CRP786,N/A,Edelwaldus episcopus Wynton,N/A,"Æthelwold, Bishop of Winchester",N/A,"CRC100, CRC078",N/A
P737,CRP789,N/A,Romulum,N/A,Romulus,N/A,CRC025,N/A
P738,CRP800,N/A,"Robertum debilem, comitem Salopie",N/A,"Robert de Bellême, Earl of Shrewsbury",N/A,CRC113,N/A
P739,CRP801,N/A,"Radulphum, archiepiscopum Cantuar",N/A,"Ralph d'Escures, Archbishop of Canterbury",N/A,CRC113,(=CRP806)
P740,CRP802,N/A,Henrico imperatori,N/A,Emperor Henry,N/A,CRC113,N/A
P741,CRP803,N/A,Phm de Bruus,N/A,Philip de Brus,N/A,CRC113,N/A
P742,CRP804,N/A,Willm Malet,N/A,William Malet,N/A,CRC113,N/A
P743,CRP805,N/A,Willm Baynarde,N/A,William Baynard,N/A,CRC113,N/A
P744,CRP807,N/A,"Trustium, archiepiscopum Eborum",N/A,"Thurstan, Archbishop of York",N/A,CRC113,N/A
P745,CRP808,N/A,Henricus primus episcopus de Hely,N/A,"Henry, (first) Bishop of Ely",N/A,CRC113,N/A
P746,CRP810,N/A,Rogero Sarum episcopo,N/A,"Roger, Bishop of Salisbury",N/A,CRC114,N/A
P747,CRP811,N/A,Alexandr' Lincollien' episcopo,N/A,"Alexander, Bishop of Lincoln",N/A,CRC114,N/A
P748,CRP812,N/A,Sanctus Stephanus,N/A,St Stephen,N/A,CRC114,N/A
P749,CRP813,N/A,Galfrid‘ Plantagenest‘ com [sic: Abbreviation of comitis] Andeg [sic: Abbreviation of Andegavorum],N/A,"Geoffrey Plantagenet, Count of Anjou",N/A,CRC115,N/A
P750,CRP814,N/A,comes Cestrie,N/A,Earl of Chester,N/A,CRC114,N/A
P751,CRP815,N/A,frater Imperatricis,N/A,Brother of the Empress,N/A,CRC114,N/A
P752,CRP816,N/A,Thomam archiepiscopum Cantuar,N/A,"Thomas, Archbishop of Canterbury",N/A,CRC115,N/A
P753,CRP817,N/A,Rogero Eborum archiepiscopo,N/A,"Roger, Archbishop of York",N/A,CRC115,N/A
P754,CRP818,N/A,Philippus rex Francorum,N/A,"Philip, King of the Franks",N/A,CRC116,N/A
P755,CRP819,N/A,dux Austrie,N/A,Duke of Austria,N/A,CRC116,N/A
P756,CRP820,N/A,comes Engolismi,N/A,Count of Angoulême,N/A,CRC117,N/A
P757,CRP821,N/A,Isabella,N/A,Isabella,N/A,CRC117,N/A
P758,CRP822,N/A,Gwalone,N/A,Guala,N/A,CRC119,N/A
P759,CRP823,N/A,archiepiscopus Cantaur' Stephanus,N/A,"Stephen, Archbishop of Canterbury",N/A,CRC119,N/A
P760,CRP824,N/A,Thomas comes Loncastrie,N/A,"Thomas, Earl of Lancaster",N/A,CRC118,N/A
P761,CRP825,N/A,Henricus comes Loncastrie,N/A,"Henry, Earl of Lancaster",N/A,CRC118,N/A
P762,CRP826,N/A,Henricus comes Loncastrie,N/A,"Henry, Earl of Lancaster",N/A,CRC118,N/A
P763,CRP827,N/A,Madocus,N/A,Madocus,N/A,CRC121,N/A
P764,CRP828,N/A,Owynuus Glyndore,N/A,Owain Glyndŵr,N/A,CRC125,N/A
P765,CRP829,N/A,comes Northumberlandie,N/A,Earl of Northumberland,CRN578,CRC133,N/A
P766,CRP831,N/A,filia [Margaret] ducis Burgundie,N/A,"Margaret, daughter of the Duke of Burgandy",N/A,CRC120,N/A
P767,CRP832,N/A,filia [Joan II of Navarre] de prima uxore [Margaret of Burgundy],N/A,"Joan II of Navarre, daughter of Margaret of Burgundy",N/A,CRC120,N/A
P768,CRP833,N/A,filia [Clementia] regis Hungarie,N/A,"Clementia, daughter of the king of Hungary",N/A,CRC120,N/A
P769,CRP834,N/A,"Philipum uxor [Joan II, Countess of Burgundy]",N/A,"Joan II, Countess of Burgundy",N/A,CRC120,N/A
P770,CRP835,N/A,"filia desponsata erat comiti Flandrie [Margaret I, Countess of Burgundy; Countess of Artois]",N/A,"Margaret I, Countess of Burgundy; Countess of Artois",N/A,CRC120,N/A
P771,CRP836,N/A,"filia desponsata erat Dolphino de Viennis [Isabella of France, Dauphine of Viennois]",N/A,"Isabella of France, Dauphine of Viennois, daughter of Philip",N/A,CRC120,N/A
P772,CRP837,N/A,comes Flandrie,N/A,Count of Flanders,N/A,CRC120,N/A
P773,CRP838,N/A,Dolphinus de Viennis,N/A,Dauphin of Vienne,N/A,CRC120,N/A
P774,CRP839,N/A,Philippus,N/A,Philip,N/A,CRC120,N/A
P985,CRP730,N/A,Eleutherius Papa,N/A,Pope Eleutherius,N/A,CRC053,N/A
P986,CRP731,N/A,Livium [Wall: Tinum] Gallum,N/A,Luvius the Gaul,N/A,CRC057,N/A
P987,CRP732,N/A,Beati Albani,N/A,Alban the blessed,N/A,CRC083,N/A